level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,speech,will/causative,T3,vix,76,0.701,174,-0.1032,0.1756,-0.1172,0.1234,0.3011,False,U3
genre,speech,will/causative,H1,cfnai,34,0.671,73,-0.0066,0.956,0.0049,0.9673,0.9922,False,U3
genre,speech,will/causative,H1,vix,34,0.671,73,-0.2518,0.0316,-0.2035,0.0842,0.4661,False,U3
genre,speech,will/causative,H2,cfnai,13,0.844,45,0.2498,0.098,0.0391,0.7988,0.9354,False,U3
genre,speech,will/causative,H2,vix,13,0.844,45,0.0186,0.9036,-0.0169,0.9122,0.9872,False,U3
genre,speech,will/communication,T1,cfnai,117,0.508,124,0.0512,0.5722,-0.0368,0.6845,0.9626,True,U3
genre,speech,will/communication,T1,vix,117,0.508,124,-0.11,0.2241,-0.1314,0.1459,0.3256,True,U3
genre,speech,will/communication,T2,cfnai,114,0.508,118,-0.0768,0.4082,-0.0641,0.4902,0.9606,True,U3
genre,speech,will/communication,T2,vix,114,0.508,118,-0.081,0.3831,-0.1249,0.1777,0.4192,True,U3
genre,speech,will/communication,T3,cfnai,172,0.471,174,0.0479,0.5303,-0.0303,0.6918,0.9693,True,U3
genre,speech,will/communication,T3,vix,172,0.471,174,-0.0487,0.5234,-0.0809,0.2884,0.5115,True,U3
genre,speech,will/communication,H1,cfnai,91,0.425,73,-0.2485,0.034,-0.2656,0.0232,0.6197,True,U3
genre,speech,will/communication,H1,vix,91,0.425,73,-0.0327,0.7836,-0.0501,0.6735,0.898,True,U3
genre,speech,will/communication,H2,cfnai,23,0.644,45,0.0683,0.6556,0.1545,0.3108,0.6776,False,U3
genre,speech,will/communication,H2,vix,23,0.644,45,-0.0845,0.5812,-0.0433,0.7778,0.9618,False,U3
genre,speech,will/copular_adj,T1,cfnai,84,0.589,124,0.1052,0.2449,0.008,0.9297,0.9626,True,U3
genre,speech,will/copular_adj,T1,vix,84,0.589,124,0.0864,0.3398,0.0047,0.9588,0.9981,True,U3
genre,speech,will/copular_adj,T2,cfnai,80,0.593,118,0.0341,0.7138,-0.0274,0.7683,0.9606,True,U3
genre,speech,will/copular_adj,T2,vix,80,0.593,118,0.0696,0.4538,-0.0117,0.8997,0.9218,True,U3
genre,speech,will/copular_adj,T3,cfnai,125,0.552,174,0.0979,0.199,0.0481,0.5285,0.9508,True,U3
genre,speech,will/copular_adj,T3,vix,125,0.552,174,0.0935,0.2199,0.0001,0.9991,0.9991,True,U3
genre,speech,will/copular_adj,H1,cfnai,56,0.562,73,0.0686,0.5644,-0.0195,0.8698,0.9922,True,U3
genre,speech,will/copular_adj,H1,vix,56,0.562,73,0.0887,0.4555,0.0553,0.6419,0.8902,True,U3
genre,speech,will/copular_adj,H2,cfnai,24,0.644,45,0.0031,0.9841,-0.0598,0.6965,0.9232,False,U3
genre,speech,will/copular_adj,H2,vix,24,0.644,45,-0.0084,0.9566,-0.0383,0.8026,0.9679,False,U3
genre,speech,will/copular_nom,T1,cfnai,41,0.758,124,-0.0084,0.9266,-0.1352,0.1342,0.6215,False,U3
genre,speech,will/copular_nom,T1,vix,41,0.758,124,0.0943,0.2973,-0.0038,0.9662,0.9981,False,U3
genre,speech,will/copular_nom,T2,cfnai,38,0.771,118,-0.0279,0.7641,-0.0936,0.3133,0.9271,False,U3
genre,speech,will/copular_nom,T2,vix,38,0.771,118,-0.0307,0.7415,-0.0582,0.5315,0.7,False,U3
genre,speech,will/copular_nom,T3,cfnai,56,0.741,174,-0.0087,0.909,-0.1038,0.173,0.7476,False,U3
genre,speech,will/copular_nom,T3,vix,56,0.741,174,0.0455,0.5513,0.0034,0.9642,0.9961,False,U3
genre,speech,will/copular_nom,H1,cfnai,28,0.767,73,0.0639,0.5913,0.0552,0.6426,0.9568,False,U3
genre,speech,will/copular_nom,H1,vix,28,0.767,73,0.0188,0.8743,0.0117,0.9218,0.9745,False,U3
genre,speech,will/copular_nom,H2,cfnai,10,0.778,45,-0.12,0.4322,-0.2862,0.0567,0.468,False,U3
genre,speech,will/copular_nom,H2,vix,10,0.778,45,-0.1186,0.4377,-0.1604,0.2926,0.7714,False,U3
genre,speech,will/existence,T1,cfnai,58,0.669,124,0.0033,0.9713,0.0541,0.5504,0.9626,False,U3
genre,speech,will/existence,T1,vix,58,0.669,124,0.134,0.1378,-0.0772,0.3941,0.6157,False,U3
genre,speech,will/existence,T2,cfnai,57,0.661,118,0.0732,0.4308,0.0619,0.5057,0.9606,False,U3
genre,speech,will/existence,T2,vix,57,0.661,118,0.1947,0.0346,-0.0644,0.4884,0.7,False,U3
genre,speech,will/existence,T3,cfnai,87,0.638,174,-0.0041,0.9569,0.012,0.8753,0.9693,False,U3
genre,speech,will/existence,T3,vix,87,0.638,174,0.0681,0.3718,-0.074,0.3316,0.5602,False,U3
genre,speech,will/existence,H1,cfnai,43,0.603,73,0.3208,0.0057,0.2246,0.0561,0.6734,False,U3
genre,speech,will/existence,H1,vix,43,0.603,73,0.1316,0.2669,-0.0844,0.4775,0.8902,False,U3
genre,speech,will/existence,H2,cfnai,14,0.756,45,-0.054,0.7248,-0.1539,0.3128,0.6776,False,U3
genre,speech,will/existence,H2,vix,14,0.756,45,0.2223,0.1422,0.0983,0.5204,0.8804,False,U3
genre,speech,will/mental,T1,cfnai,68,0.637,124,0.0398,0.6609,0.0232,0.7981,0.9626,False,U3
genre,speech,will/mental,T1,vix,68,0.637,124,0.0147,0.8712,0.0337,0.7102,0.8935,False,U3
genre,speech,will/mental,T2,cfnai,68,0.619,118,-0.0631,0.4973,-0.016,0.8635,0.9606,False,U3
genre,speech,will/mental,T2,vix,68,0.619,118,0.1481,0.1095,0.1017,0.2732,0.5447,False,U3
genre,speech,will/mental,T3,cfnai,87,0.644,174,0.0232,0.7616,-0.0516,0.4993,0.9455,False,U3
genre,speech,will/mental,T3,vix,87,0.644,174,-0.0373,0.6252,-0.0298,0.6958,0.8874,False,U3
genre,speech,will/mental,H1,cfnai,38,0.671,73,-0.2005,0.089,-0.0616,0.6045,0.9568,False,U3
genre,speech,will/mental,H1,vix,38,0.671,73,0.0335,0.7784,-0.0048,0.9676,0.9745,False,U3
genre,speech,will/mental,H2,cfnai,30,0.533,45,-0.0462,0.763,0.0342,0.8237,0.9354,False,U3
genre,speech,will/mental,H2,vix,30,0.533,45,-0.0735,0.6314,-0.0676,0.6591,0.958,False,U3
genre,speech,will/occurrence,T1,cfnai,119,0.548,124,0.0438,0.6292,-0.1382,0.1257,0.6045,True,U3
genre,speech,will/occurrence,T1,vix,119,0.548,124,-0.1423,0.1149,-0.2353,0.0085,0.0534,True,U3
genre,speech,will/occurrence,T2,cfnai,117,0.542,118,-0.1384,0.1351,-0.1981,0.0315,0.5005,True,U3
genre,speech,will/occurrence,T2,vix,117,0.542,118,-0.1031,0.2665,-0.2186,0.0174,0.0907,True,U3
genre,speech,will/occurrence,T3,cfnai,173,0.54,174,0.0305,0.6894,-0.156,0.0398,0.5381,True,U3
genre,speech,will/occurrence,T3,vix,173,0.54,174,-0.0965,0.2051,-0.1375,0.0704,0.2146,True,U3
genre,speech,will/occurrence,H1,cfnai,91,0.493,73,-0.0392,0.742,-0.1482,0.2109,0.9491,True,U3
genre,speech,will/occurrence,H1,vix,91,0.493,73,-0.0611,0.6079,-0.1591,0.1789,0.6113,True,U3
genre,speech,will/occurrence,H2,cfnai,26,0.622,45,-0.2348,0.1205,-0.2495,0.0984,0.5367,False,U3
genre,speech,will/occurrence,H2,vix,26,0.622,45,-0.1239,0.4174,-0.2124,0.1614,0.635,False,U3
genre,speech,will/other,T1,cfnai,253,0.258,124,-0.0456,0.615,-0.0176,0.8463,0.9626,True,U3
genre,speech,will/other,T1,vix,253,0.258,124,0.1147,0.2046,0.0667,0.4615,0.6762,True,U3
genre,speech,will/other,T2,cfnai,236,0.263,118,-0.0092,0.9217,0.014,0.8803,0.9606,True,U3
genre,speech,will/other,T2,vix,236,0.263,118,-0.0327,0.725,0.0164,0.8598,0.8956,True,U3
genre,speech,will/other,T3,cfnai,359,0.241,174,-0.0481,0.5289,-0.0067,0.9299,0.9693,True,U3
genre,speech,will/other,T3,vix,359,0.241,174,0.1123,0.1402,0.0908,0.2332,0.4484,True,U3
genre,speech,will/other,H1,cfnai,171,0.205,73,-0.0589,0.6204,0.023,0.847,0.9849,True,U3
genre,speech,will/other,H1,vix,171,0.205,73,0.0573,0.6302,0.0665,0.5764,0.8902,True,U3
genre,speech,will/other,H2,cfnai,65,0.356,45,0.0426,0.7811,-0.0193,0.8998,0.9555,True,U3
genre,speech,will/other,H2,vix,65,0.356,45,-0.1582,0.2993,-0.0965,0.5282,0.8804,True,U3
genre,speech,will/policy_action,T1,cfnai,77,0.645,124,0.0854,0.3456,0.0308,0.7339,0.9626,False,U3
genre,speech,will/policy_action,T1,vix,77,0.645,124,0.0477,0.5989,0.0661,0.4656,0.6762,False,U3
genre,speech,will/policy_action,T2,cfnai,75,0.644,118,0.1264,0.1727,0.0046,0.9607,0.9684,False,U3
genre,speech,will/policy_action,T2,vix,75,0.644,118,0.1165,0.2091,0.077,0.4074,0.6613,False,U3
genre,speech,will/policy_action,T3,cfnai,102,0.649,174,0.059,0.4396,-0.0891,0.2424,0.8207,False,U3
genre,speech,will/policy_action,T3,vix,102,0.649,174,0.0636,0.4047,0.1159,0.1277,0.3011,False,U3
genre,speech,will/policy_action,H1,cfnai,51,0.671,73,-0.2412,0.0398,-0.2278,0.0526,0.6734,False,U3
genre,speech,will/policy_action,H1,vix,51,0.671,73,-0.0355,0.7656,-0.0242,0.8388,0.9745,False,U3
genre,speech,will/policy_action,H2,cfnai,24,0.6,45,0.2889,0.0543,0.2751,0.0674,0.468,False,U3
genre,speech,will/policy_action,H2,vix,24,0.6,45,0.0699,0.6482,0.1047,0.4935,0.8804,False,U3
genre,speech,would/activity,T1,cfnai,52,0.734,124,0.0242,0.7898,0.0601,0.5072,0.9626,False,U3
genre,speech,would/activity,T1,vix,52,0.734,124,-0.1564,0.0827,-0.291,0.001,0.0109,False,U3
genre,speech,would/activity,T2,cfnai,52,0.72,118,-0.0679,0.4649,0.0306,0.7425,0.9606,False,U3
genre,speech,would/activity,T2,vix,52,0.72,118,-0.1511,0.1025,-0.2637,0.0039,0.0349,False,U3
genre,speech,would/activity,T3,cfnai,80,0.695,174,0.0213,0.7802,0.0268,0.7256,0.9693,False,U3
genre,speech,would/activity,T3,vix,80,0.695,174,-0.1463,0.054,-0.2376,0.0016,0.0249,False,U3
genre,speech,would/activity,H1,cfnai,46,0.63,73,-0.0847,0.4764,-0.0273,0.8189,0.9849,False,U3
genre,speech,would/activity,H1,vix,46,0.63,73,-0.0921,0.4384,-0.2529,0.0308,0.3701,False,U3
genre,speech,would/activity,H2,cfnai,6,0.867,45,-0.0161,0.9166,0.1192,0.4353,0.7752,False,U3
genre,speech,would/activity,H2,vix,6,0.867,45,0.0798,0.6024,0.1592,0.2962,0.7714,False,U3
genre,speech,would/causative,T1,cfnai,48,0.766,124,0.0573,0.5272,0.0201,0.825,0.9626,False,U3
genre,speech,would/causative,T1,vix,48,0.766,124,-0.0676,0.4555,-0.132,0.1439,0.3256,False,U3
genre,speech,would/causative,T2,cfnai,46,0.771,118,-0.0522,0.5743,-0.0101,0.914,0.9606,False,U3
genre,speech,would/causative,T2,vix,46,0.771,118,-0.0497,0.5929,-0.1542,0.0955,0.3037,False,U3
genre,speech,would/causative,T3,cfnai,69,0.741,174,0.0504,0.5089,0.0083,0.9134,0.9693,False,U3
genre,speech,would/causative,T3,vix,69,0.741,174,-0.0937,0.2187,-0.1673,0.0274,0.1316,False,U3
genre,speech,would/causative,H1,cfnai,35,0.726,73,0.0332,0.7801,0.0676,0.5698,0.9568,False,U3
genre,speech,would/causative,H1,vix,35,0.726,73,-0.2147,0.0681,-0.2546,0.0297,0.3701,False,U3
genre,speech,would/causative,H2,cfnai,11,0.844,45,-0.1203,0.4312,-0.0921,0.5472,0.8658,False,U3
genre,speech,would/causative,H2,vix,11,0.844,45,0.0972,0.5255,0.1374,0.368,0.7797,False,U3
genre,speech,would/copular_adj,T1,cfnai,92,0.669,124,0.1303,0.1493,-0.0335,0.7119,0.9626,False,U3
genre,speech,would/copular_adj,T1,vix,92,0.669,124,-0.0995,0.2714,-0.1573,0.0811,0.2303,False,U3
genre,speech,would/copular_adj,T2,cfnai,89,0.661,118,-0.1181,0.2027,-0.1123,0.2262,0.8243,False,U3
genre,speech,would/copular_adj,T2,vix,89,0.661,118,-0.0904,0.3301,-0.1463,0.1139,0.3312,False,U3
genre,speech,would/copular_adj,T3,cfnai,139,0.603,174,0.1143,0.1333,-0.0216,0.7771,0.9693,False,U3
genre,speech,would/copular_adj,T3,vix,139,0.603,174,-0.1355,0.0746,-0.1535,0.0431,0.186,False,U3
genre,speech,would/copular_adj,H1,cfnai,71,0.616,73,-0.0338,0.7765,-0.0585,0.6231,0.9568,False,U3
genre,speech,would/copular_adj,H1,vix,71,0.616,73,-0.0883,0.4576,-0.073,0.5395,0.8902,False,U3
genre,speech,would/copular_adj,H2,cfnai,18,0.733,45,-0.1908,0.2093,-0.2079,0.1706,0.616,False,U3
genre,speech,would/copular_adj,H2,vix,18,0.733,45,-0.1373,0.3683,-0.1479,0.3321,0.7797,False,U3
genre,speech,would/existence,T1,cfnai,47,0.742,124,-0.0481,0.5961,-0.1499,0.0965,0.6001,False,U3
genre,speech,would/existence,T1,vix,47,0.742,124,-0.0517,0.5684,-0.1672,0.0635,0.1984,False,U3
genre,speech,would/existence,T2,cfnai,45,0.737,118,-0.2115,0.0215,-0.1563,0.091,0.6317,False,U3
genre,speech,would/existence,T2,vix,45,0.737,118,-0.0024,0.9797,-0.161,0.0816,0.277,False,U3
genre,speech,would/existence,T3,cfnai,65,0.741,174,-0.038,0.6183,-0.067,0.3798,0.8853,False,U3
genre,speech,would/existence,T3,vix,65,0.741,174,-0.0736,0.3345,-0.1702,0.0248,0.1316,False,U3
genre,speech,would/existence,H1,cfnai,34,0.685,73,-0.0848,0.4758,-0.0927,0.4353,0.9568,False,U3
genre,speech,would/existence,H1,vix,34,0.685,73,-0.2288,0.0515,-0.2423,0.0389,0.3997,False,U3
genre,speech,would/existence,H2,cfnai,11,0.822,45,-0.2855,0.0573,-0.3021,0.0437,0.3899,False,U3
genre,speech,would/existence,H2,vix,11,0.822,45,0.026,0.8654,0.0903,0.5551,0.913,False,U3
genre,speech,would/mental,T1,cfnai,39,0.79,124,-0.0605,0.5045,0.0051,0.9555,0.971,False,U3
genre,speech,would/mental,T1,vix,39,0.79,124,0.0956,0.2911,-0.0529,0.5597,0.7688,False,U3
genre,speech,would/mental,T2,cfnai,37,0.797,118,-0.0288,0.7571,0.0549,0.555,0.9606,False,U3
genre,speech,would/mental,T2,vix,37,0.797,118,0.0693,0.4561,-0.0873,0.3471,0.593,False,U3
genre,speech,would/mental,T3,cfnai,50,0.787,174,-0.0642,0.4003,-0.0137,0.8579,0.9693,False,U3
genre,speech,would/mental,T3,vix,50,0.787,174,0.0525,0.4913,-0.0741,0.3312,0.5602,False,U3
genre,speech,would/mental,H1,cfnai,30,0.726,73,-0.0698,0.5572,0.0228,0.8481,0.9849,False,U3
genre,speech,would/mental,H1,vix,30,0.726,73,-0.0217,0.8554,0.0093,0.9375,0.9745,False,U3
genre,speech,would/mental,H2,cfnai,7,0.911,45,0.0161,0.9166,0.0862,0.5733,0.8824,False,U3
genre,speech,would/mental,H2,vix,7,0.911,45,0.2857,0.0571,0.2055,0.1757,0.6459,False,U3
genre,speech,would/occurrence,T1,cfnai,42,0.766,124,0.0859,0.3428,0.0442,0.6261,0.9626,False,U3
genre,speech,would/occurrence,T1,vix,42,0.766,124,-0.0057,0.9503,0.024,0.7917,0.9587,False,U3
genre,speech,would/occurrence,T2,cfnai,40,0.771,118,0.0566,0.5429,0.0187,0.8407,0.9606,False,U3
genre,speech,would/occurrence,T2,vix,40,0.771,118,0.0405,0.663,0.0138,0.8821,0.9113,False,U3
genre,speech,would/occurrence,T3,cfnai,59,0.764,174,0.0634,0.4056,0.0278,0.7162,0.9693,False,U3
genre,speech,would/occurrence,T3,vix,59,0.764,174,-0.0335,0.661,-0.0189,0.8049,0.9674,False,U3
genre,speech,would/occurrence,H1,cfnai,28,0.753,73,0.0242,0.839,0.0156,0.8958,0.9922,False,U3
genre,speech,would/occurrence,H1,vix,28,0.753,73,-0.131,0.2693,-0.0113,0.9242,0.9745,False,U3
genre,speech,would/occurrence,H2,cfnai,12,0.8,45,0.0749,0.625,0.0257,0.8668,0.9421,False,U3
genre,speech,would/occurrence,H2,vix,12,0.8,45,0.1464,0.3374,0.1143,0.4548,0.836,False,U3
genre,speech,would/other,T1,cfnai,158,0.435,124,0.1238,0.1707,0.0779,0.3896,0.9626,True,U3
genre,speech,would/other,T1,vix,158,0.435,124,-0.0813,0.3694,-0.172,0.0561,0.1871,True,U3
genre,speech,would/other,T2,cfnai,152,0.441,118,0.0302,0.7453,0.0505,0.5873,0.9606,True,U3
genre,speech,would/other,T2,vix,152,0.441,118,-0.1598,0.084,-0.1968,0.0327,0.1446,True,U3
genre,speech,would/other,T3,cfnai,241,0.391,174,0.0982,0.1975,0.0059,0.9383,0.9693,True,U3
genre,speech,would/other,T3,vix,241,0.391,174,-0.0265,0.7283,-0.0874,0.2515,0.4764,True,U3
genre,speech,would/other,H1,cfnai,118,0.329,73,-0.0689,0.5625,-0.0895,0.4517,0.9568,True,U3
genre,speech,would/other,H1,vix,118,0.329,73,-0.1166,0.3257,-0.1251,0.2916,0.704,True,U3
genre,speech,would/other,H2,cfnai,34,0.622,45,0.1181,0.4397,0.1892,0.2132,0.6662,False,U3
genre,speech,would/other,H2,vix,34,0.622,45,-0.1563,0.3051,-0.1519,0.3193,0.7797,False,U3
genre,statement,could/causative,T1,cfnai,50,0.505,101,0.1416,0.1578,-0.0624,0.535,0.9626,True,U3
genre,statement,could/causative,T1,vix,50,0.505,101,0.1793,0.0727,0.3319,0.0007,0.0087,True,U3
genre,statement,could/causative,T2,cfnai,47,0.484,91,-0.079,0.4567,-0.1674,0.1127,0.6709,True,U3
genre,statement,could/causative,T2,vix,47,0.484,91,0.4576,0.0,0.451,0.0,0.0005,True,U3
genre,statement,could/causative,T3,cfnai,54,0.594,133,0.127,0.1453,-0.0108,0.9017,0.9693,True,U3
genre,statement,could/causative,T3,vix,54,0.594,133,0.0968,0.2675,0.1855,0.0326,0.1455,True,U3
genre,statement,could/causative,H1,cfnai,4,0.917,48,0.1142,0.4395,0.0935,0.5272,0.9568,False,U3
genre,statement,could/causative,H1,vix,4,0.917,48,-0.1163,0.4312,-0.0829,0.5755,0.8902,False,U3
genre,statement,could/causative,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0818,True,U3
genre,statement,could/causative,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9872,True,U3
genre,statement,will/activity,T1,cfnai,132,0.01,101,-0.2299,0.0207,-0.342,0.0005,0.0193,True,U3
genre,statement,will/activity,T1,vix,132,0.01,101,0.0872,0.3857,0.2237,0.0245,0.1117,True,U3
genre,statement,will/activity,T2,cfnai,118,0.0,91,-0.3411,0.0009,-0.2858,0.006,0.1886,True,U3
genre,statement,will/activity,T2,vix,118,0.0,91,0.1861,0.0773,0.241,0.0214,0.1029,True,U3
genre,statement,will/activity,T3,cfnai,158,0.105,133,-0.1864,0.0317,-0.227,0.0086,0.2152,True,U3
genre,statement,will/activity,T3,vix,158,0.105,133,-0.0797,0.3619,-0.004,0.9636,0.9961,True,U3
genre,statement,will/activity,H1,cfnai,65,0.0,48,-0.2107,0.1507,0.0035,0.981,0.9922,True,U3
genre,statement,will/activity,H1,vix,65,0.0,48,0.2214,0.1304,0.1913,0.1928,0.6113,True,U3
genre,statement,will/activity,H2,cfnai,53,0.0,43,-0.4682,0.0015,-0.4736,0.0013,0.0818,True,U3
genre,statement,will/activity,H2,vix,53,0.0,43,-0.0957,0.5415,-0.0729,0.6423,0.958,True,U3
genre,statement,will/aspectual,T1,cfnai,126,0.327,101,-0.0514,0.6098,-0.1604,0.1092,0.6001,True,U3
genre,statement,will/aspectual,T1,vix,126,0.327,101,0.3333,0.0007,0.4061,0.0,0.001,True,U3
genre,statement,will/aspectual,T2,cfnai,106,0.352,91,-0.0878,0.4077,-0.1753,0.0964,0.6345,True,U3
genre,statement,will/aspectual,T2,vix,106,0.352,91,0.3444,0.0008,0.3925,0.0001,0.0021,True,U3
genre,statement,will/aspectual,T3,cfnai,175,0.286,133,-0.0489,0.576,-0.1494,0.0861,0.5838,True,U3
genre,statement,will/aspectual,T3,vix,175,0.286,133,0.2974,0.0005,0.3372,0.0001,0.003,True,U3
genre,statement,will/aspectual,H1,cfnai,21,0.667,48,-0.1966,0.1804,-0.1744,0.2359,0.9568,False,U3
genre,statement,will/aspectual,H1,vix,21,0.667,48,0.0793,0.5921,0.0686,0.643,0.8902,False,U3
genre,statement,will/aspectual,H2,cfnai,85,0.0,43,-0.2722,0.0774,-0.2556,0.0981,0.5367,True,U3
genre,statement,will/aspectual,H2,vix,85,0.0,43,-0.338,0.0266,-0.3254,0.0333,0.4157,True,U3
genre,statement,will/copular_adj,T1,cfnai,51,0.535,101,0.2216,0.0259,0.3931,0.0,0.003,True,U3
genre,statement,will/copular_adj,T1,vix,51,0.535,101,0.094,0.3499,0.151,0.1317,0.3256,True,U3
genre,statement,will/copular_adj,T2,cfnai,48,0.516,91,0.3161,0.0023,0.3377,0.0011,0.0664,True,U3
genre,statement,will/copular_adj,T2,vix,48,0.516,91,0.2958,0.0044,0.219,0.037,0.1542,True,U3
genre,statement,will/copular_adj,T3,cfnai,61,0.579,133,0.2041,0.0185,0.3528,0.0,0.0039,True,U3
genre,statement,will/copular_adj,T3,vix,61,0.579,133,-0.0058,0.9472,-0.0076,0.9312,0.9909,True,U3
genre,statement,will/copular_adj,H1,cfnai,24,0.542,48,0.169,0.2509,0.1897,0.1965,0.943,False,U3
genre,statement,will/copular_adj,H1,vix,24,0.542,48,0.2032,0.166,0.1699,0.2483,0.6385,False,U3
genre,statement,will/copular_adj,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.1319,False,U3
genre,statement,will/copular_adj,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.5231,False,U3
genre,statement,will/mental,T1,cfnai,105,0.257,101,-0.3389,0.0005,-0.2851,0.0039,0.1204,True,U3
genre,statement,will/mental,T1,vix,105,0.257,101,-0.2849,0.0039,-0.3682,0.0002,0.0032,True,U3
genre,statement,will/mental,T2,cfnai,96,0.242,91,-0.3509,0.0007,-0.1811,0.0858,0.6317,True,U3
genre,statement,will/mental,T2,vix,96,0.242,91,-0.4549,0.0,-0.4192,0.0,0.0009,True,U3
genre,statement,will/mental,T3,cfnai,142,0.248,133,-0.3167,0.0002,-0.2701,0.0017,0.052,True,U3
genre,statement,will/mental,T3,vix,142,0.248,133,-0.3121,0.0003,-0.4091,0.0,0.0001,True,U3
genre,statement,will/mental,H1,cfnai,75,0.0,48,-0.0181,0.9027,0.0783,0.5967,0.9568,True,U3
genre,statement,will/mental,H1,vix,75,0.0,48,-0.1939,0.1866,-0.3527,0.014,0.2511,True,U3
genre,statement,will/mental,H2,cfnai,21,0.512,43,-0.5294,0.0003,-0.4529,0.0023,0.0818,False,U3
genre,statement,will/mental,H2,vix,21,0.512,43,-0.3178,0.0378,-0.2571,0.096,0.6002,False,U3
genre,statement,will/occurrence,T1,cfnai,47,0.644,101,-0.0514,0.6099,0.1767,0.0771,0.6001,False,U3
genre,statement,will/occurrence,T1,vix,47,0.644,101,-0.1763,0.0778,-0.2295,0.021,0.1009,False,U3
genre,statement,will/occurrence,T2,cfnai,42,0.659,91,0.1554,0.1413,0.203,0.0537,0.5542,False,U3
genre,statement,will/occurrence,T2,vix,42,0.659,91,-0.3085,0.0029,-0.3639,0.0004,0.0054,False,U3
genre,statement,will/occurrence,T3,cfnai,84,0.579,133,-0.0444,0.6121,0.0954,0.2747,0.8207,True,U3
genre,statement,will/occurrence,T3,vix,84,0.579,133,-0.1846,0.0334,-0.211,0.0148,0.1085,True,U3
genre,statement,will/occurrence,H1,cfnai,36,0.458,48,0.281,0.0531,0.2381,0.1032,0.7431,False,U3
genre,statement,will/occurrence,H1,vix,36,0.458,48,-0.276,0.0575,-0.4,0.0049,0.1164,False,U3
genre,statement,will/occurrence,H2,cfnai,6,0.884,43,0.1361,0.384,0.1699,0.2761,0.6776,False,U3
genre,statement,will/occurrence,H2,vix,6,0.884,43,0.0031,0.9845,0.0483,0.7585,0.9618,False,U3
genre,statement,will/policy_action,T1,cfnai,57,0.614,101,0.0326,0.7461,0.0384,0.7031,0.9626,False,U3
genre,statement,will/policy_action,T1,vix,57,0.614,101,-0.3188,0.0012,-0.4124,0.0,0.001,False,U3
genre,statement,will/policy_action,T2,cfnai,56,0.582,91,-0.0715,0.5008,0.027,0.7998,0.9606,True,U3
genre,statement,will/policy_action,T2,vix,56,0.582,91,-0.3317,0.0013,-0.3871,0.0002,0.0023,True,U3
genre,statement,will/policy_action,T3,cfnai,86,0.556,133,0.0307,0.7261,0.0312,0.7217,0.9693,True,U3
genre,statement,will/policy_action,T3,vix,86,0.556,133,-0.1365,0.1171,-0.1989,0.0217,0.1316,True,U3
genre,statement,will/policy_action,H1,cfnai,52,0.271,48,0.1195,0.4185,0.1435,0.3305,0.9568,True,U3
genre,statement,will/policy_action,H1,vix,52,0.271,48,-0.109,0.4608,-0.2037,0.1649,0.6113,True,U3
genre,statement,will/policy_action,H2,cfnai,4,0.93,43,-0.2232,0.1502,-0.2406,0.1201,0.5638,False,U3
genre,statement,will/policy_action,H2,vix,4,0.93,43,-0.0551,0.7256,0.0029,0.9852,0.9919,False,U3
genre,statement,would/copular_adj,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.9626,True,U3
genre,statement,would/copular_adj,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0036,True,U3
genre,statement,would/copular_adj,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.6317,True,U3
genre,statement,would/copular_adj,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0003,True,U3
genre,statement,would/copular_adj,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.9693,False,U3
genre,statement,would/copular_adj,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0438,False,U3
genre,statement,would/copular_adj,H1,cfnai,0,1.0,48,,,,,,False,U3
genre,statement,would/copular_adj,H1,vix,0,1.0,48,,,,,,False,U3
genre,statement,would/copular_adj,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0818,True,U3
genre,statement,would/copular_adj,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9872,True,U3
layer,min_committee,could/causative,T1,cfnai,55,0.465,99,0.1159,0.2534,-0.0966,0.3416,0.9468,True,U3
layer,min_committee,could/causative,T1,vix,55,0.465,99,0.2079,0.0389,0.3253,0.001,0.0082,True,U3
layer,min_committee,could/causative,T2,cfnai,52,0.451,91,-0.1115,0.2927,-0.2037,0.0528,0.4012,True,U3
layer,min_committee,could/causative,T2,vix,52,0.451,91,0.402,0.0001,0.4138,0.0,0.0007,True,U3
layer,min_committee,could/causative,T3,cfnai,75,0.481,131,0.1063,0.2269,-0.0371,0.6742,0.9708,True,U3
layer,min_committee,could/causative,T3,vix,75,0.481,131,0.2137,0.0142,0.2754,0.0015,0.0147,True,U3
layer,min_committee,could/causative,H1,cfnai,9,0.854,48,0.1356,0.358,0.0568,0.7014,0.9647,False,U3
