key,unit,period,macro,k,n,r,p_r,rho,p_rho
speech,will/activity,T2,cfnai,-1,118,-0.0813,0.3817,-0.1239,0.1813
speech,will/activity,T2,cfnai,0,118,0.1043,0.2608,-0.0153,0.869
speech,will/activity,T2,cfnai,1,118,0.0981,0.2906,0.0041,0.9652
speech,will/activity,T2,cfnai,2,118,0.0616,0.5072,-0.0604,0.516
speech,will/activity,T2,cfnai,3,117,-0.0626,0.5022,-0.1122,0.2284
speech,will/activity,T2,cfnai,4,117,-0.0091,0.9223,-0.1235,0.1847
speech,will/activity,T2,cfnai,5,116,0.1158,0.2159,-0.0315,0.7373
speech,will/activity,T2,cfnai,6,116,0.1269,0.1747,-0.0188,0.8415
speech,will/activity,T2,cfnai,7,115,0.1243,0.1858,0.0594,0.5281
speech,will/activity,T2,cfnai,8,114,0.0446,0.6374,0.0109,0.9081
speech,will/activity,T2,cfnai,9,114,-0.0346,0.715,-0.1274,0.1768
speech,will/activity,T2,vix,-9,118,0.2948,0.0012,0.1444,0.1187
speech,will/activity,T2,vix,-8,118,0.2861,0.0017,0.2027,0.0277
speech,will/activity,T2,vix,-7,118,0.2154,0.0191,0.1841,0.046
speech,will/activity,T2,vix,-6,118,0.34,0.0002,0.2956,0.0012
speech,will/activity,T2,vix,-5,118,0.3733,0.0,0.2666,0.0035
speech,will/activity,T2,vix,-4,118,0.2874,0.0016,0.2533,0.0057
speech,will/activity,T2,vix,-3,118,0.28,0.0021,0.2226,0.0154
speech,will/activity,T2,vix,-2,118,0.2593,0.0046,0.2163,0.0186
speech,will/activity,T2,vix,-1,118,0.223,0.0152,0.2031,0.0274
speech,will/activity,T2,vix,0,118,0.2149,0.0195,0.175,0.058
speech,will/activity,T2,vix,1,118,0.1719,0.0627,0.097,0.296
speech,will/activity,T2,vix,2,118,0.2923,0.0013,0.1575,0.0884
speech,will/activity,T2,vix,3,117,0.2032,0.028,0.1039,0.2649
speech,will/activity,T2,vix,4,117,0.0219,0.8144,-0.0037,0.9683
speech,will/activity,T2,vix,5,116,-0.112,0.2312,-0.0813,0.3857
speech,will/activity,T2,vix,6,116,0.0247,0.7927,0.0211,0.8225
speech,will/activity,T2,vix,7,115,0.0298,0.7516,-0.0104,0.9119
speech,will/activity,T2,vix,8,114,-0.0257,0.7859,0.0076,0.9362
speech,will/activity,T2,vix,9,114,0.1109,0.24,0.0,0.9997
speech,will/other,T1,cfnai,-9,124,-0.1011,0.2638,-0.0476,0.5992
speech,will/other,T1,cfnai,-8,124,0.0594,0.5123,-0.0118,0.8967
speech,will/other,T1,cfnai,-7,124,0.0545,0.548,-0.0261,0.7734
speech,will/other,T1,cfnai,-6,124,0.023,0.8002,-0.0398,0.661
speech,will/other,T1,cfnai,-5,124,-0.0487,0.5911,-0.0812,0.3701
speech,will/other,T1,cfnai,-4,124,-0.0694,0.4439,-0.0364,0.6879
speech,will/other,T1,cfnai,-3,124,-0.0485,0.5931,0.0248,0.7848
speech,will/other,T1,cfnai,-2,124,-0.0456,0.615,-0.0176,0.8463
speech,will/other,T1,cfnai,-1,124,0.0079,0.9305,-0.0189,0.8351
speech,will/other,T1,cfnai,0,124,-0.0804,0.3749,0.0403,0.6564
speech,will/other,T1,cfnai,1,124,-0.0641,0.4792,0.0579,0.5233
speech,will/other,T1,cfnai,2,124,-0.0644,0.4777,-0.0406,0.654
speech,will/other,T1,cfnai,3,123,0.0865,0.3414,-0.0703,0.4398
speech,will/other,T1,cfnai,4,123,0.1119,0.2179,-0.0802,0.3778
speech,will/other,T1,cfnai,5,122,0.1009,0.2687,-0.011,0.9042
speech,will/other,T1,cfnai,6,122,0.1143,0.2098,-0.0235,0.7976
speech,will/other,T1,cfnai,7,121,0.103,0.2609,0.0206,0.8224
speech,will/other,T1,cfnai,8,120,-0.0614,0.5052,-0.0547,0.5529
speech,will/other,T1,cfnai,9,120,-0.3387,0.0002,-0.067,0.4672
speech,will/other,T1,vix,-9,124,0.0989,0.2744,0.0096,0.916
speech,will/other,T1,vix,-8,124,0.0585,0.5184,0.0553,0.5415
speech,will/other,T1,vix,-7,124,0.0253,0.7804,-0.0418,0.6445
speech,will/other,T1,vix,-6,124,0.0397,0.6612,0.0392,0.6657
speech,will/other,T1,vix,-5,124,0.0112,0.9019,-0.0621,0.4932
speech,will/other,T1,vix,-4,124,-0.0267,0.7687,-0.0672,0.4582
speech,will/other,T1,vix,-3,124,0.0249,0.7839,0.0491,0.5883
speech,will/other,T1,vix,-2,124,0.0415,0.6471,0.0933,0.3028
speech,will/other,T1,vix,-1,124,0.1437,0.1112,0.1316,0.1452
speech,will/other,T1,vix,0,124,0.0839,0.3543,0.0548,0.5454
speech,will/other,T1,vix,1,124,0.1484,0.1001,0.1017,0.2613
speech,will/other,T1,vix,2,124,0.1666,0.0644,0.1304,0.1487
speech,will/other,T1,vix,3,123,0.0721,0.428,0.0306,0.7368
speech,will/other,T1,vix,4,123,-0.0634,0.4862,-0.0847,0.3514
speech,will/other,T1,vix,5,122,-0.0892,0.3285,-0.0464,0.6121
speech,will/other,T1,vix,6,122,-0.0575,0.5291,-0.0653,0.4747
speech,will/other,T1,vix,7,121,0.039,0.6713,-0.013,0.8875
speech,will/other,T1,vix,8,120,0.2982,0.0009,0.0657,0.4762
speech,will/other,T1,vix,9,120,0.2345,0.0099,0.0896,0.3304
speech,will/other,T2,cfnai,-9,118,-0.0996,0.2835,-0.0207,0.8236
speech,will/other,T2,cfnai,-8,118,0.0687,0.4596,0.0195,0.8339
speech,will/other,T2,cfnai,-7,118,0.0716,0.441,0.0053,0.9543
speech,will/other,T2,cfnai,-6,118,0.0881,0.343,-0.0009,0.9924
speech,will/other,T2,cfnai,-5,118,-0.0337,0.7172,-0.0423,0.6491
speech,will/other,T2,cfnai,-4,118,-0.0017,0.9851,0.0188,0.8398
speech,will/other,T2,cfnai,-3,118,0.0017,0.9856,0.0553,0.552
speech,will/other,T2,cfnai,-2,118,-0.0092,0.9217,0.014,0.8803
speech,will/other,T2,cfnai,-1,118,-0.0128,0.8904,-0.0134,0.8853
speech,will/other,T2,cfnai,0,118,0.0541,0.5607,0.053,0.5687
speech,will/other,T2,cfnai,1,118,0.0955,0.3036,0.0419,0.6523
speech,will/other,T2,cfnai,2,118,-0.0085,0.9271,-0.0543,0.559
speech,will/other,T2,cfnai,3,117,-0.1114,0.2317,-0.1392,0.1345
speech,will/other,T2,cfnai,4,117,-0.0653,0.484,-0.1397,0.1331
speech,will/other,T2,cfnai,5,116,0.0626,0.5045,-0.0736,0.4323
speech,will/other,T2,cfnai,6,116,0.1004,0.2835,-0.0656,0.4844
speech,will/other,T2,cfnai,7,115,0.0869,0.3557,-0.0383,0.6843
speech,will/other,T2,cfnai,8,114,-0.0811,0.391,-0.0997,0.291
speech,will/other,T2,cfnai,9,114,-0.3659,0.0001,-0.1306,0.166
speech,will/other,T2,vix,-9,118,0.1285,0.1657,0.0457,0.6233
speech,will/other,T2,vix,-8,118,0.0548,0.5559,0.0496,0.5941
speech,will/other,T2,vix,-7,118,0.0363,0.6963,-0.0316,0.7338
speech,will/other,T2,vix,-6,118,0.0397,0.6695,0.026,0.7801
speech,will/other,T2,vix,-5,118,-0.0289,0.7557,-0.0692,0.4563
speech,will/other,T2,vix,-4,118,-0.0669,0.4716,-0.0999,0.2817
speech,will/other,T2,vix,-3,118,-0.0124,0.8943,0.0231,0.804
speech,will/other,T2,vix,-2,118,0.0613,0.5098,0.0538,0.5629
speech,will/other,T2,vix,-1,118,0.0446,0.6312,0.0827,0.3734
speech,will/other,T2,vix,0,118,-0.0077,0.9342,0.0019,0.9836
speech,will/other,T2,vix,1,118,0.1042,0.2615,0.0534,0.5655
speech,will/other,T2,vix,2,118,0.1126,0.2248,0.0826,0.3739
speech,will/other,T2,vix,3,117,0.0113,0.9037,-0.0262,0.7789
speech,will/other,T2,vix,4,117,-0.095,0.3083,-0.1402,0.1317
speech,will/other,T2,vix,5,116,-0.1156,0.2166,-0.0915,0.3285
speech,will/other,T2,vix,6,116,-0.0978,0.2965,-0.1061,0.2569
speech,will/other,T2,vix,7,115,0.014,0.8816,-0.0604,0.5215
speech,will/other,T2,vix,8,114,0.3018,0.0011,0.0444,0.6389
speech,will/other,T2,vix,9,114,0.2266,0.0153,0.0636,0.5017
speech,would,T1,cfnai,-9,124,-0.015,0.8686,-0.0959,0.2895
speech,would,T1,cfnai,-8,124,-0.0685,0.4497,-0.0663,0.4642
speech,would,T1,cfnai,-7,124,-0.1553,0.085,-0.1662,0.0651
speech,would,T1,cfnai,-6,124,-0.199,0.0267,-0.1828,0.0421
speech,would,T1,cfnai,-5,124,-0.1816,0.0435,-0.1535,0.0887
speech,would,T1,cfnai,-4,124,-0.0703,0.4378,-0.0133,0.8834
speech,would,T1,cfnai,-3,124,0.0797,0.3787,0.042,0.6436
speech,would,T1,cfnai,-2,124,0.1196,0.186,-0.0527,0.5609
speech,would,T1,cfnai,-1,124,0.0838,0.3546,-0.0176,0.8466
speech,would,T1,cfnai,0,124,0.0514,0.5707,0.0228,0.8013
speech,would,T1,cfnai,1,124,-0.0467,0.6064,-0.0214,0.8132
speech,would,T1,cfnai,2,124,-0.0776,0.3916,0.0233,0.7974
speech,would,T1,cfnai,3,123,-0.0548,0.5472,-0.0178,0.8449
speech,would,T1,cfnai,4,123,-0.0537,0.5549,-0.0078,0.9316
speech,would,T1,cfnai,5,122,-0.103,0.259,-0.0507,0.5791
speech,would,T1,cfnai,6,122,-0.0921,0.3131,-0.0213,0.8161
speech,would,T1,cfnai,7,121,-0.0527,0.566,0.0499,0.5867
speech,would,T1,cfnai,8,120,0.1056,0.251,0.1491,0.1042
speech,would,T1,cfnai,9,120,0.1611,0.0787,0.2204,0.0156
speech,would,T1,vix,-9,124,-0.0922,0.3082,-0.0661,0.4659
speech,would,T1,vix,-8,124,-0.0957,0.2902,-0.115,0.2034
speech,would,T1,vix,-7,124,0.062,0.4939,-0.0108,0.9053
speech,would,T1,vix,-6,124,0.0381,0.6741,0.0585,0.5186
speech,would,T1,vix,-5,124,-0.0488,0.5901,-0.011,0.9036
speech,would,T1,vix,-4,124,-0.0122,0.8929,-0.0155,0.8647
speech,would,T1,vix,-3,124,-0.1135,0.2096,-0.1347,0.1357
speech,would,T1,vix,-2,124,-0.162,0.0722,-0.201,0.0252
speech,would,T1,vix,-1,124,-0.0709,0.434,-0.164,0.0687
speech,would,T1,vix,0,124,-0.1649,0.0672,-0.2052,0.0222
speech,would,T1,vix,1,124,-0.1681,0.0621,-0.1843,0.0405
speech,would,T1,vix,2,124,-0.1312,0.1464,-0.1515,0.093
speech,would,T1,vix,3,123,-0.1289,0.1554,-0.1405,0.1212
speech,would,T1,vix,4,123,-0.0429,0.6379,-0.0957,0.2925
speech,would,T1,vix,5,122,-0.0073,0.9361,-0.0946,0.3
speech,would,T1,vix,6,122,-0.0476,0.6028,-0.106,0.2451
speech,would,T1,vix,7,121,-0.1796,0.0486,-0.1892,0.0377
speech,would,T1,vix,8,120,-0.184,0.0442,-0.2417,0.0078
speech,would,T1,vix,9,120,-0.0929,0.3129,-0.0442,0.6315
speech,would,T2,cfnai,-9,118,-0.0157,0.8658,-0.1009,0.2769
speech,would,T2,cfnai,-8,118,-0.0744,0.4235,-0.0823,0.3753
speech,would,T2,cfnai,-7,118,-0.1409,0.128,-0.1835,0.0467
speech,would,T2,cfnai,-6,118,-0.186,0.0438,-0.1966,0.0328
speech,would,T2,cfnai,-5,118,-0.1719,0.0627,-0.1527,0.0988
speech,would,T2,cfnai,-4,118,-0.0843,0.364,-0.002,0.9828
speech,would,T2,cfnai,-3,118,-0.0234,0.8014,0.0026,0.978
speech,would,T2,cfnai,-2,118,-0.1242,0.1803,-0.1034,0.2652
speech,would,T2,cfnai,-1,118,-0.1204,0.1939,-0.0724,0.436
speech,would,T2,cfnai,0,118,-0.0385,0.6788,-0.0269,0.7721
speech,would,T2,cfnai,1,118,-0.0354,0.7038,-0.0333,0.7206
speech,would,T2,cfnai,2,118,-0.014,0.8805,0.0384,0.6797
speech,would,T2,cfnai,3,117,-0.0706,0.4491,-0.0167,0.8585
speech,would,T2,cfnai,4,117,-0.0418,0.6545,0.0151,0.8714
speech,would,T2,cfnai,5,116,-0.1039,0.2669,-0.052,0.5797
speech,would,T2,cfnai,6,116,-0.0893,0.3403,-0.0113,0.9046
speech,would,T2,cfnai,7,115,-0.0553,0.557,0.0589,0.5321
speech,would,T2,cfnai,8,114,0.1083,0.2513,0.1511,0.1085
speech,would,T2,cfnai,9,114,0.1631,0.0829,0.2255,0.0158
speech,would,T2,vix,-9,118,-0.0855,0.3572,-0.0519,0.5765
speech,would,T2,vix,-8,118,-0.1095,0.2378,-0.1261,0.1736
speech,would,T2,vix,-7,118,-0.0452,0.6266,-0.0475,0.6092
speech,would,T2,vix,-6,118,-0.0339,0.7159,0.0204,0.8267
speech,would,T2,vix,-5,118,-0.1284,0.166,-0.0499,0.5914
speech,would,T2,vix,-4,118,-0.0577,0.535,-0.0302,0.7457
speech,would,T2,vix,-3,118,-0.0884,0.3414,-0.1393,0.1325
speech,would,T2,vix,-2,118,-0.1823,0.0482,-0.207,0.0245
speech,would,T2,vix,-1,118,-0.0878,0.3444,-0.1794,0.0519
speech,would,T2,vix,0,118,-0.1991,0.0306,-0.2217,0.0158
speech,would,T2,vix,1,118,-0.1898,0.0396,-0.1959,0.0335
speech,would,T2,vix,2,118,-0.1479,0.1099,-0.1633,0.0773
speech,would,T2,vix,3,117,-0.1393,0.134,-0.1519,0.102
speech,would,T2,vix,4,117,-0.0282,0.7626,-0.1005,0.281
speech,would,T2,vix,5,116,0.0012,0.9899,-0.0984,0.2931
speech,would,T2,vix,6,116,-0.0375,0.6898,-0.1014,0.2787
speech,would,T2,vix,7,115,-0.175,0.0614,-0.1951,0.0366
speech,would,T2,vix,8,114,-0.1749,0.0628,-0.2376,0.0109
speech,would,T2,vix,9,114,-0.0861,0.3621,-0.0299,0.752
speech,would/other,T1,cfnai,-9,124,0.0107,0.9064,-0.0314,0.7289
speech,would/other,T1,cfnai,-8,124,0.1038,0.2511,0.1247,0.1677
speech,would/other,T1,cfnai,-7,124,-0.027,0.7657,0.0657,0.4682
speech,would/other,T1,cfnai,-6,124,-0.076,0.4015,0.0743,0.4119
speech,would/other,T1,cfnai,-5,124,-0.0812,0.3697,0.0352,0.6982
speech,would/other,T1,cfnai,-4,124,0.0153,0.8664,0.0802,0.3758
speech,would/other,T1,cfnai,-3,124,0.1125,0.2134,0.1006,0.2664
speech,would/other,T1,cfnai,-2,124,0.1238,0.1707,0.0779,0.3896
speech,would/other,T1,cfnai,-1,124,0.0523,0.5641,0.0581,0.5216
speech,would/other,T1,cfnai,0,124,0.021,0.8171,0.1272,0.1592
speech,would/other,T1,cfnai,1,124,-0.0459,0.6123,0.0591,0.5143
speech,would/other,T1,cfnai,2,124,-0.0543,0.5493,0.0866,0.3388
speech,would/other,T1,cfnai,3,123,0.0018,0.9842,0.0632,0.4872
speech,would/other,T1,cfnai,4,123,0.046,0.6132,0.0552,0.5439
speech,would/other,T1,cfnai,5,122,0.0973,0.2865,0.0751,0.4108
speech,would/other,T1,cfnai,6,122,0.0623,0.4953,0.0773,0.3977
speech,would/other,T1,cfnai,7,121,0.0703,0.4432,0.1535,0.0927
speech,would/other,T1,cfnai,8,120,0.0571,0.5355,0.1998,0.0287
speech,would/other,T1,cfnai,9,120,0.0727,0.4298,0.1956,0.0323
speech,would/other,T1,vix,-9,124,-0.0473,0.6022,-0.0844,0.3511
speech,would/other,T1,vix,-8,124,-0.0485,0.5926,-0.0695,0.4428
speech,would/other,T1,vix,-7,124,0.0317,0.727,-0.0283,0.7552
speech,would/other,T1,vix,-6,124,0.0226,0.8029,-0.0331,0.7151
speech,would/other,T1,vix,-5,124,-0.1029,0.2555,-0.1273,0.1588
speech,would/other,T1,vix,-4,124,-0.0343,0.7055,-0.0465,0.6084
speech,would/other,T1,vix,-3,124,-0.0614,0.498,-0.1046,0.2474
speech,would/other,T1,vix,-2,124,-0.1163,0.1984,-0.1692,0.0604
speech,would/other,T1,vix,-1,124,-0.0682,0.4515,-0.1606,0.0748
speech,would/other,T1,vix,0,124,-0.0973,0.2821,-0.1187,0.1893
speech,would/other,T1,vix,1,124,-0.0748,0.4089,-0.0948,0.2948
speech,would/other,T1,vix,2,124,-0.1,0.2692,-0.1256,0.1645
speech,would/other,T1,vix,3,123,-0.0656,0.4713,-0.1207,0.1836
speech,would/other,T1,vix,4,123,-0.0624,0.4929,-0.1032,0.2562
speech,would/other,T1,vix,5,122,-0.0741,0.417,-0.1146,0.2087
speech,would/other,T1,vix,6,122,-0.1113,0.2222,-0.1311,0.1501
speech,would/other,T1,vix,7,121,-0.1819,0.0459,-0.227,0.0123
speech,would/other,T1,vix,8,120,-0.1596,0.0817,-0.1471,0.1088
speech,would/other,T1,vix,9,120,-0.0454,0.6226,-0.0142,0.8777
speech,would/other,T2,cfnai,-9,118,0.0091,0.9218,-0.0372,0.6895
speech,would/other,T2,cfnai,-8,118,0.1007,0.2781,0.12,0.1957
speech,would/other,T2,cfnai,-7,118,-0.0107,0.9082,0.0742,0.4243
speech,would/other,T2,cfnai,-6,118,0.0044,0.9626,0.0912,0.3257
speech,would/other,T2,cfnai,-5,118,-0.0154,0.8683,0.0549,0.5551
speech,would/other,T2,cfnai,-4,118,0.0261,0.7789,0.1012,0.2755
speech,would/other,T2,cfnai,-3,118,0.05,0.5907,0.0739,0.4266
speech,would/other,T2,cfnai,-2,118,0.0302,0.7453,0.0505,0.5873
speech,would/other,T2,cfnai,-1,118,-0.0169,0.856,0.038,0.6831
speech,would/other,T2,cfnai,0,118,0.0902,0.3315,0.1152,0.2143
speech,would/other,T2,cfnai,1,118,0.0614,0.5088,0.0708,0.4459
speech,would/other,T2,cfnai,2,118,0.0682,0.4633,0.1142,0.2183
speech,would/other,T2,cfnai,3,117,-0.0126,0.8928,0.0628,0.5013
speech,would/other,T2,cfnai,4,117,0.077,0.4092,0.07,0.453
speech,would/other,T2,cfnai,5,116,0.1008,0.2818,0.0755,0.4204
speech,would/other,T2,cfnai,6,116,0.0637,0.4967,0.0789,0.4001
speech,would/other,T2,cfnai,7,115,0.0702,0.4558,0.1626,0.0825
speech,would/other,T2,cfnai,8,114,0.0558,0.5551,0.2015,0.0316
speech,would/other,T2,cfnai,9,114,0.0733,0.4382,0.1987,0.0341
speech,would/other,T2,vix,-9,118,-0.0419,0.6526,-0.0729,0.4327
speech,would/other,T2,vix,-8,118,-0.0628,0.499,-0.0864,0.3524
speech,would/other,T2,vix,-7,118,-0.0545,0.5575,-0.0616,0.5078
speech,would/other,T2,vix,-6,118,-0.0277,0.7658,-0.0618,0.506
speech,would/other,T2,vix,-5,118,-0.142,0.1251,-0.1497,0.1056
speech,would/other,T2,vix,-4,118,-0.0454,0.6255,-0.0501,0.5897
speech,would/other,T2,vix,-3,118,-0.0222,0.8116,-0.1044,0.2604
speech,would/other,T2,vix,-2,118,-0.1153,0.2139,-0.1817,0.0489
speech,would/other,T2,vix,-1,118,-0.1198,0.1962,-0.185,0.0449
speech,would/other,T2,vix,0,118,-0.1336,0.1493,-0.1362,0.1415
speech,would/other,T2,vix,1,118,-0.0827,0.3732,-0.1097,0.2369
speech,would/other,T2,vix,2,118,-0.1139,0.2193,-0.1453,0.1165
speech,would/other,T2,vix,3,117,-0.075,0.4213,-0.1427,0.1249
speech,would/other,T2,vix,4,117,-0.0557,0.5506,-0.1175,0.2071
speech,would/other,T2,vix,5,116,-0.0726,0.4386,-0.1257,0.1788
speech,would/other,T2,vix,6,116,-0.1123,0.23,-0.1369,0.1427
speech,would/other,T2,vix,7,115,-0.1828,0.0505,-0.2461,0.008
speech,would/other,T2,vix,8,114,-0.156,0.0974,-0.154,0.1018
speech,would/other,T2,vix,9,114,-0.043,0.6499,-0.0121,0.8984
statement,ALL,T1,cfnai,-9,101,-0.0328,0.7446,-0.2063,0.0384
statement,ALL,T1,cfnai,-8,101,-0.069,0.4927,-0.2093,0.0356
statement,ALL,T1,cfnai,-7,101,-0.1216,0.2257,-0.2349,0.018
statement,ALL,T1,cfnai,-6,101,-0.1032,0.3044,-0.1381,0.1683
statement,ALL,T1,cfnai,-5,101,-0.0448,0.6568,-0.1069,0.2873
statement,ALL,T1,cfnai,-4,101,0.006,0.9527,-0.0326,0.7465
statement,ALL,T1,cfnai,-3,101,-0.068,0.499,-0.0028,0.978
statement,ALL,T1,cfnai,-2,101,-0.0689,0.4935,-0.0472,0.6392
statement,ALL,T1,cfnai,-1,101,-0.0396,0.694,0.0444,0.6596
statement,ALL,T1,cfnai,0,101,0.0741,0.4612,0.1378,0.1694
statement,ALL,T1,cfnai,1,101,0.261,0.0084,0.2157,0.0303
statement,ALL,T1,cfnai,2,101,0.3043,0.002,0.2265,0.0227
statement,ALL,T1,cfnai,3,101,0.3552,0.0003,0.2536,0.0105
statement,ALL,T1,cfnai,4,100,0.0843,0.4041,0.0878,0.385
statement,ALL,T1,cfnai,5,99,0.0908,0.3713,0.1323,0.1916
statement,ALL,T1,cfnai,6,99,0.1298,0.2002,0.1262,0.2132
statement,ALL,T1,cfnai,7,98,0.0889,0.3842,0.0658,0.5196
statement,ALL,T1,cfnai,8,97,0.1059,0.3019,0.0609,0.5536
statement,ALL,T1,cfnai,9,97,0.0007,0.9946,0.0288,0.7795
statement,ALL,T1,vix,-9,101,0.2116,0.0336,0.1837,0.0659
statement,ALL,T1,vix,-8,101,0.2551,0.01,0.2291,0.0212
statement,ALL,T1,vix,-7,101,0.1741,0.0817,0.1,0.3198
statement,ALL,T1,vix,-6,101,0.1231,0.2199,0.068,0.4995
statement,ALL,T1,vix,-5,101,0.1469,0.1426,0.0901,0.3702
statement,ALL,T1,vix,-4,101,0.1831,0.0668,0.1443,0.1499
statement,ALL,T1,vix,-3,101,0.1825,0.0678,0.1619,0.1059
statement,ALL,T1,vix,-2,101,0.177,0.0766,0.1261,0.2091
statement,ALL,T1,vix,-1,101,0.0947,0.3463,0.0237,0.8143
statement,ALL,T1,vix,0,101,-0.19,0.0571,-0.1165,0.2459
statement,ALL,T1,vix,1,101,-0.1313,0.1908,-0.0629,0.5321
statement,ALL,T1,vix,2,101,-0.2327,0.0192,-0.1573,0.1163
statement,ALL,T1,vix,3,101,-0.2492,0.012,-0.1325,0.1865
statement,ALL,T1,vix,4,100,-0.2699,0.0066,-0.1874,0.062
statement,ALL,T1,vix,5,99,-0.3035,0.0023,-0.1875,0.0632
statement,ALL,T1,vix,6,99,-0.3624,0.0002,-0.2097,0.0373
statement,ALL,T1,vix,7,98,-0.3069,0.0021,-0.185,0.0682
statement,ALL,T1,vix,8,97,-0.2846,0.0047,-0.2065,0.0425
statement,ALL,T1,vix,9,97,-0.2837,0.0049,-0.1826,0.0734
statement,ALL,T2,cfnai,-9,91,-0.0298,0.7794,-0.2292,0.0288
statement,ALL,T2,cfnai,-8,91,-0.0294,0.7822,-0.1926,0.0673
statement,ALL,T2,cfnai,-7,91,-0.0687,0.5177,-0.1891,0.0726
statement,ALL,T2,cfnai,-6,91,-0.0504,0.6354,-0.1395,0.1871
statement,ALL,T2,cfnai,-5,91,-0.0747,0.4816,-0.14,0.1857
statement,ALL,T2,cfnai,-4,91,-0.0915,0.3883,-0.1022,0.3351
statement,ALL,T2,cfnai,-3,91,-0.0712,0.5027,-0.0692,0.5143
statement,ALL,T2,cfnai,-2,91,-0.0545,0.6077,-0.0859,0.4183
statement,ALL,T2,cfnai,-1,91,0.0235,0.8251,0.0101,0.9239
statement,ALL,T2,cfnai,0,91,0.0441,0.6781,0.059,0.5786
statement,ALL,T2,cfnai,1,91,0.1135,0.284,0.1094,0.3018
statement,ALL,T2,cfnai,2,91,0.1034,0.3294,0.125,0.2377
statement,ALL,T2,cfnai,3,91,0.2185,0.0375,0.1291,0.2225
statement,ALL,T2,cfnai,4,90,0.2254,0.0327,0.0787,0.4612
statement,ALL,T2,cfnai,5,89,0.2873,0.0063,0.1404,0.1894
statement,ALL,T2,cfnai,6,89,0.3527,0.0007,0.1901,0.0743
statement,ALL,T2,cfnai,7,88,0.2056,0.0547,0.147,0.1717
statement,ALL,T2,cfnai,8,87,0.18,0.0953,0.1289,0.2341
statement,ALL,T2,cfnai,9,87,0.0422,0.6979,0.0921,0.3964
statement,ALL,T2,vix,-9,91,0.2165,0.0393,0.1851,0.0789
statement,ALL,T2,vix,-8,91,0.2551,0.0147,0.2052,0.051
statement,ALL,T2,vix,-7,91,0.1865,0.0768,0.1296,0.2208
statement,ALL,T2,vix,-6,91,0.0752,0.4789,0.0435,0.6824
statement,ALL,T2,vix,-5,91,0.1186,0.2627,0.0729,0.4922
statement,ALL,T2,vix,-4,91,0.0742,0.4847,0.0507,0.6328
statement,ALL,T2,vix,-3,91,0.0843,0.427,0.0758,0.4754
statement,ALL,T2,vix,-2,91,0.0528,0.6191,0.0035,0.9734
statement,ALL,T2,vix,-1,91,-0.014,0.8954,-0.0493,0.6425
statement,ALL,T2,vix,0,91,-0.1018,0.3369,-0.1576,0.1357
statement,ALL,T2,vix,1,91,-0.0156,0.8836,-0.0577,0.587
statement,ALL,T2,vix,2,91,-0.1309,0.2163,-0.1621,0.1248
statement,ALL,T2,vix,3,91,-0.189,0.0728,-0.1148,0.2787
statement,ALL,T2,vix,4,90,-0.2418,0.0217,-0.1758,0.0974
statement,ALL,T2,vix,5,89,-0.2973,0.0047,-0.1729,0.1052
statement,ALL,T2,vix,6,89,-0.3523,0.0007,-0.1859,0.0811
statement,ALL,T2,vix,7,88,-0.2642,0.0129,-0.1588,0.1394
statement,ALL,T2,vix,8,87,-0.2491,0.02,-0.1723,0.1105
statement,ALL,T2,vix,9,87,-0.2598,0.0151,-0.1469,0.1747
statement,could,T1,cfnai,-9,101,-0.0314,0.7554,-0.0934,0.3529
statement,could,T1,cfnai,-8,101,-0.0227,0.8215,-0.0914,0.3635
statement,could,T1,cfnai,-7,101,-0.0658,0.5134,-0.1185,0.2381
statement,could,T1,cfnai,-6,101,-0.012,0.9051,-0.056,0.5784
statement,could,T1,cfnai,-5,101,0.0026,0.9796,-0.0789,0.433
statement,could,T1,cfnai,-4,101,0.0633,0.5294,-0.0278,0.7829
statement,could,T1,cfnai,-3,101,0.1199,0.2322,-0.0458,0.6494
statement,could,T1,cfnai,-2,101,0.1441,0.1507,-0.0778,0.4393
statement,could,T1,cfnai,-1,101,0.1395,0.1642,-0.0706,0.483
statement,could,T1,cfnai,0,101,0.0916,0.3621,-0.0643,0.5227
statement,could,T1,cfnai,1,101,0.1237,0.2179,-0.0498,0.6212
statement,could,T1,cfnai,2,101,0.1376,0.1699,-0.0387,0.7008
statement,could,T1,cfnai,3,101,0.0753,0.454,-0.0543,0.5895
statement,could,T1,cfnai,4,100,-0.0414,0.6824,-0.168,0.0947
statement,could,T1,cfnai,5,99,-0.0531,0.6017,-0.1804,0.074
statement,could,T1,cfnai,6,99,-0.0115,0.9102,-0.1836,0.0689
statement,could,T1,cfnai,7,98,-0.003,0.9766,-0.1886,0.063
statement,could,T1,cfnai,8,97,0.0099,0.9235,-0.1784,0.0803
statement,could,T1,cfnai,9,97,-0.0105,0.9191,-0.1935,0.0576
statement,could,T1,vix,-9,101,0.4118,0.0,0.4654,0.0
statement,could,T1,vix,-8,101,0.4274,0.0,0.4867,0.0
statement,could,T1,vix,-7,101,0.4146,0.0,0.4118,0.0
statement,could,T1,vix,-6,101,0.365,0.0002,0.3905,0.0001
statement,could,T1,vix,-5,101,0.4366,0.0,0.4484,0.0
statement,could,T1,vix,-4,101,0.309,0.0017,0.4579,0.0
statement,could,T1,vix,-3,101,0.2554,0.01,0.4525,0.0
statement,could,T1,vix,-2,101,0.3812,0.0001,0.4507,0.0
