level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_participants,could/copular_adj,T3,cfnai,66,0.634,131,0.0012,0.9892,-0.1221,0.1649,0.623,False,U3
layer,min_participants,could/copular_adj,T3,vix,66,0.634,131,0.0356,0.6864,0.0728,0.4087,0.6064,False,U3
layer,min_participants,could/copular_adj,H1,cfnai,27,0.604,48,-0.3739,0.0088,-0.3235,0.0249,0.2264,False,U3
layer,min_participants,could/copular_adj,H1,vix,27,0.604,48,-0.0907,0.5399,0.0192,0.8971,0.9902,False,U3
layer,min_participants,could/copular_adj,H2,cfnai,19,0.628,43,-0.1323,0.3975,-0.0315,0.841,0.9302,False,U3
layer,min_participants,could/copular_adj,H2,vix,19,0.628,43,0.2229,0.1508,0.2465,0.1111,0.5001,False,U3
layer,min_participants,could/existence,T1,cfnai,38,0.677,99,-0.0173,0.8653,0.1198,0.2377,0.712,False,U3
layer,min_participants,could/existence,T1,vix,38,0.677,99,-0.0138,0.8925,-0.0005,0.9958,0.9958,False,U3
layer,min_participants,could/existence,T2,cfnai,35,0.681,91,0.1014,0.339,0.1628,0.1231,0.4357,False,U3
layer,min_participants,could/existence,T2,vix,35,0.681,91,0.0762,0.473,0.0488,0.6461,0.7621,False,U3
layer,min_participants,could/existence,T3,cfnai,49,0.679,131,-0.025,0.7767,0.0454,0.6068,0.8202,False,U3
layer,min_participants,could/existence,T3,vix,49,0.679,131,0.0405,0.6459,0.0046,0.958,0.9641,False,U3
layer,min_participants,could/existence,H1,cfnai,19,0.688,48,-0.008,0.957,0.0208,0.8883,0.9928,False,U3
layer,min_participants,could/existence,H1,vix,19,0.688,48,0.0063,0.9659,0.0199,0.8929,0.9902,False,U3
layer,min_participants,could/existence,H2,cfnai,16,0.674,43,0.1844,0.2365,0.3128,0.0411,0.1336,False,U3
layer,min_participants,could/existence,H2,vix,16,0.674,43,0.1629,0.2967,0.1054,0.5013,0.7081,False,U3
layer,min_participants,could/occurrence,T1,cfnai,132,0.202,99,0.0727,0.4747,-0.0295,0.7722,0.876,True,U3
layer,min_participants,could/occurrence,T1,vix,132,0.202,99,0.1653,0.102,0.1194,0.2393,0.4234,True,U3
layer,min_participants,could/occurrence,T2,cfnai,117,0.22,91,-0.0854,0.4209,-0.0843,0.427,0.7555,True,U3
layer,min_participants,could/occurrence,T2,vix,117,0.22,91,0.0851,0.4225,0.1103,0.2977,0.4891,True,U3
layer,min_participants,could/occurrence,T3,cfnai,164,0.229,131,0.0554,0.5297,-0.0527,0.5501,0.8163,True,U3
layer,min_participants,could/occurrence,T3,vix,164,0.229,131,0.1224,0.1638,0.1047,0.2341,0.4019,True,U3
layer,min_participants,could/occurrence,H1,cfnai,50,0.354,48,-0.1483,0.3145,-0.1329,0.3677,0.8554,True,U3
layer,min_participants,could/occurrence,H1,vix,50,0.354,48,-0.0228,0.8775,0.0143,0.923,0.9902,True,U3
layer,min_participants,could/occurrence,H2,cfnai,67,0.07,43,-0.0757,0.6294,0.017,0.9138,0.9379,True,U3
layer,min_participants,could/occurrence,H2,vix,67,0.07,43,-0.1108,0.4793,-0.1476,0.3448,0.7081,True,U3
layer,min_participants,could/other,T1,cfnai,148,0.253,99,-0.0884,0.3842,-0.1845,0.0675,0.345,True,U3
layer,min_participants,could/other,T1,vix,148,0.253,99,0.0113,0.9116,0.0114,0.911,0.9675,True,U3
layer,min_participants,could/other,T2,cfnai,130,0.275,91,0.0269,0.8003,-0.1217,0.2506,0.6278,True,U3
layer,min_participants,could/other,T2,vix,130,0.275,91,-0.022,0.8362,0.0039,0.971,0.971,True,U3
layer,min_participants,could/other,T3,cfnai,178,0.29,131,-0.0938,0.2867,-0.242,0.0054,0.0411,True,U3
layer,min_participants,could/other,T3,vix,178,0.29,131,-0.0358,0.6851,-0.019,0.8292,0.916,True,U3
layer,min_participants,could/other,H1,cfnai,68,0.25,48,-0.1996,0.1737,-0.1738,0.2376,0.7844,True,U3
layer,min_participants,could/other,H1,vix,68,0.25,48,0.2599,0.0744,0.1891,0.198,0.594,True,U3
layer,min_participants,could/other,H2,cfnai,62,0.302,43,0.149,0.3404,-0.064,0.6836,0.86,True,U3
layer,min_participants,could/other,H2,vix,62,0.302,43,-0.2669,0.0835,-0.2436,0.1154,0.5001,True,U3
layer,min_participants,could/policy_action,T1,cfnai,55,0.596,99,-0.0263,0.7958,-0.09,0.3757,0.712,True,U3
layer,min_participants,could/policy_action,T1,vix,55,0.596,99,0.1627,0.1076,0.2545,0.011,0.039,True,U3
layer,min_participants,could/policy_action,T2,cfnai,47,0.637,91,-0.162,0.1249,-0.1417,0.1803,0.5184,False,U3
layer,min_participants,could/policy_action,T2,vix,47,0.637,91,0.1049,0.3224,0.1813,0.0855,0.2283,False,U3
layer,min_participants,could/policy_action,T3,cfnai,67,0.618,131,-0.029,0.7426,-0.1032,0.2408,0.6257,False,U3
layer,min_participants,could/policy_action,T3,vix,67,0.618,131,0.0755,0.3916,0.164,0.0612,0.1481,False,U3
layer,min_participants,could/policy_action,H1,cfnai,13,0.75,48,0.1388,0.3469,0.1411,0.3387,0.8554,False,U3
layer,min_participants,could/policy_action,H1,vix,13,0.75,48,0.1386,0.3474,0.0874,0.5549,0.9902,False,U3
layer,min_participants,could/policy_action,H2,cfnai,34,0.512,43,-0.2828,0.0662,-0.3226,0.0349,0.131,False,U3
layer,min_participants,could/policy_action,H2,vix,34,0.512,43,-0.1289,0.41,-0.0627,0.6895,0.8149,False,U3
layer,min_participants,may/copular_adj,T1,cfnai,42,0.727,99,-0.0146,0.8863,-0.2132,0.0341,0.2242,False,U3
layer,min_participants,may/copular_adj,T1,vix,42,0.727,99,0.0297,0.7705,-0.0422,0.678,0.8429,False,U3
layer,min_participants,may/copular_adj,T2,cfnai,38,0.725,91,-0.2146,0.0411,-0.2217,0.0347,0.2278,False,U3
layer,min_participants,may/copular_adj,T2,vix,38,0.725,91,-0.0774,0.4658,-0.0656,0.537,0.7338,False,U3
layer,min_participants,may/copular_adj,T3,cfnai,44,0.779,131,-0.0094,0.9152,-0.1298,0.1394,0.623,False,U3
layer,min_participants,may/copular_adj,T3,vix,44,0.779,131,-0.005,0.9552,-0.076,0.388,0.6064,False,U3
layer,min_participants,may/copular_adj,H1,cfnai,11,0.833,48,-0.0375,0.8001,-0.0574,0.6982,0.9928,False,U3
layer,min_participants,may/copular_adj,H1,vix,11,0.833,48,0.1368,0.3537,0.043,0.7718,0.9902,False,U3
layer,min_participants,may/copular_adj,H2,cfnai,27,0.605,43,-0.3098,0.0432,-0.2949,0.0549,0.1648,False,U3
layer,min_participants,may/copular_adj,H2,vix,27,0.605,43,-0.4272,0.0043,-0.5353,0.0002,0.0084,False,U3
layer,min_participants,would/activity,T1,cfnai,158,0.303,99,-0.186,0.0653,-0.0831,0.4136,0.712,True,U3
layer,min_participants,would/activity,T1,vix,158,0.303,99,0.4382,0.0,0.4678,0.0,0.0,True,U3
layer,min_participants,would/activity,T2,cfnai,130,0.319,91,0.073,0.4914,-0.0158,0.8818,0.9541,True,U3
layer,min_participants,would/activity,T2,vix,130,0.319,91,0.5304,0.0,0.4888,0.0,0.0,True,U3
layer,min_participants,would/activity,T3,cfnai,182,0.359,131,-0.1721,0.0494,-0.0652,0.4595,0.7757,True,U3
layer,min_participants,would/activity,T3,vix,182,0.359,131,0.2788,0.0013,0.2785,0.0013,0.0084,True,U3
layer,min_participants,would/activity,H1,cfnai,39,0.438,48,-0.1506,0.3068,-0.1819,0.2158,0.7844,False,U3
layer,min_participants,would/activity,H1,vix,39,0.438,48,0.4184,0.0031,0.312,0.0309,0.3012,False,U3
layer,min_participants,would/activity,H2,cfnai,91,0.186,43,0.1321,0.3983,0.1435,0.3585,0.5825,True,U3
layer,min_participants,would/activity,H2,vix,91,0.186,43,0.4155,0.0056,0.3968,0.0084,0.0822,True,U3
layer,min_participants,would/aspectual,T1,cfnai,120,0.333,99,0.0577,0.5707,0.0823,0.4183,0.712,True,U3
layer,min_participants,would/aspectual,T1,vix,120,0.333,99,0.0561,0.5811,-0.0308,0.7621,0.8989,True,U3
layer,min_participants,would/aspectual,T2,cfnai,101,0.341,91,0.0903,0.3946,0.0265,0.8035,0.9541,True,U3
layer,min_participants,would/aspectual,T2,vix,101,0.341,91,-0.1709,0.1053,-0.1713,0.1045,0.2529,True,U3
layer,min_participants,would/aspectual,T3,cfnai,144,0.382,131,0.0539,0.5411,0.1188,0.1767,0.623,True,U3
layer,min_participants,would/aspectual,T3,vix,144,0.382,131,0.044,0.6179,-0.0327,0.7105,0.838,True,U3
layer,min_participants,would/aspectual,H1,cfnai,53,0.312,48,-0.0171,0.908,-0.0241,0.8708,0.9928,True,U3
layer,min_participants,would/aspectual,H1,vix,53,0.312,48,-0.1439,0.3293,-0.2426,0.0966,0.3862,True,U3
layer,min_participants,would/aspectual,H2,cfnai,48,0.372,43,0.1623,0.2985,0.0918,0.558,0.8061,True,U3
layer,min_participants,would/aspectual,H2,vix,48,0.372,43,-0.2528,0.102,-0.2209,0.1545,0.5021,True,U3
layer,min_participants,would/causative,T1,cfnai,155,0.232,99,-0.098,0.3344,0.089,0.3812,0.712,True,U3
layer,min_participants,would/causative,T1,vix,155,0.232,99,0.043,0.6728,0.1001,0.324,0.5179,True,U3
layer,min_participants,would/causative,T2,cfnai,144,0.231,91,0.1059,0.3178,0.1769,0.0934,0.3714,True,U3
layer,min_participants,would/causative,T2,vix,144,0.231,91,0.0553,0.6026,0.1178,0.2662,0.471,True,U3
layer,min_participants,would/causative,T3,cfnai,199,0.229,131,-0.0781,0.375,0.0892,0.3108,0.6809,True,U3
layer,min_participants,would/causative,T3,vix,199,0.229,131,-0.0113,0.8985,0.0679,0.4411,0.6149,True,U3
layer,min_participants,would/causative,H1,cfnai,68,0.25,48,0.0905,0.5406,0.1315,0.3729,0.8554,True,U3
layer,min_participants,would/causative,H1,vix,68,0.25,48,-0.1795,0.2222,-0.117,0.4283,0.8792,True,U3
layer,min_participants,would/causative,H2,cfnai,76,0.209,43,0.1075,0.4925,0.1728,0.2678,0.5802,True,U3
layer,min_participants,would/causative,H2,vix,76,0.209,43,0.0753,0.6312,0.2268,0.1436,0.5021,True,U3
layer,min_participants,would/copular_adj,T1,cfnai,321,0.071,99,-0.2522,0.0118,-0.0283,0.7808,0.876,True,U3
layer,min_participants,would/copular_adj,T1,vix,321,0.071,99,0.282,0.0047,0.2198,0.0288,0.0736,True,U3
layer,min_participants,would/copular_adj,T2,cfnai,271,0.077,91,0.0713,0.5016,0.0776,0.4646,0.78,True,U3
layer,min_participants,would/copular_adj,T2,vix,271,0.077,91,0.1535,0.1462,0.1634,0.1218,0.2801,True,U3
layer,min_participants,would/copular_adj,T3,cfnai,375,0.115,131,-0.229,0.0085,-0.0653,0.459,0.7757,True,U3
layer,min_participants,would/copular_adj,T3,vix,375,0.115,131,0.1596,0.0686,0.1291,0.1416,0.2832,True,U3
layer,min_participants,would/copular_adj,H1,cfnai,134,0.062,48,0.1475,0.317,0.1472,0.3179,0.8554,True,U3
layer,min_participants,would/copular_adj,H1,vix,134,0.062,48,-0.0137,0.9262,0.0452,0.7605,0.9902,True,U3
layer,min_participants,would/copular_adj,H2,cfnai,137,0.093,43,0.0208,0.8947,-0.001,0.9948,0.9948,True,U3
layer,min_participants,would/copular_adj,H2,vix,137,0.093,43,0.2228,0.151,0.27,0.08,0.4457,True,U3
layer,min_participants,would/copular_nom,T1,cfnai,31,0.737,99,-0.0433,0.6707,0.0085,0.9333,0.954,False,U3
layer,min_participants,would/copular_nom,T1,vix,31,0.737,99,0.0163,0.8731,0.0485,0.6333,0.8093,False,U3
layer,min_participants,would/copular_nom,T2,cfnai,27,0.758,91,0.0064,0.9519,0.0284,0.7893,0.9541,False,U3
layer,min_participants,would/copular_nom,T2,vix,27,0.758,91,-0.0627,0.5548,-0.0095,0.9286,0.9549,False,U3
layer,min_participants,would/copular_nom,T3,cfnai,41,0.733,131,-0.0322,0.7146,0.0246,0.7806,0.8758,False,U3
layer,min_participants,would/copular_nom,T3,vix,41,0.733,131,-0.0434,0.6225,-0.004,0.9641,0.9641,False,U3
layer,min_participants,would/copular_nom,H1,cfnai,14,0.771,48,-0.0127,0.9319,-0.0017,0.9909,0.9928,False,U3
layer,min_participants,would/copular_nom,H1,vix,14,0.771,48,0.0116,0.9374,0.059,0.6905,0.9902,False,U3
layer,min_participants,would/copular_nom,H2,cfnai,13,0.744,43,0.0181,0.9081,0.0702,0.6544,0.86,False,U3
layer,min_participants,would/copular_nom,H2,vix,13,0.744,43,-0.1657,0.2883,-0.1249,0.425,0.7081,False,U3
layer,min_participants,would/existence,T1,cfnai,93,0.455,99,0.0952,0.3484,0.3445,0.0005,0.0074,True,U3
layer,min_participants,would/existence,T1,vix,93,0.455,99,0.1902,0.0593,0.145,0.152,0.3179,True,U3
layer,min_participants,would/existence,T2,cfnai,76,0.473,91,0.3481,0.0007,0.3423,0.0009,0.0137,True,U3
layer,min_participants,would/existence,T2,vix,76,0.473,91,0.1097,0.3004,0.0451,0.6714,0.7721,True,U3
layer,min_participants,would/existence,T3,cfnai,108,0.489,131,0.0848,0.3357,0.2675,0.002,0.0231,True,U3
layer,min_participants,would/existence,T3,vix,108,0.489,131,0.1377,0.1167,0.1043,0.2359,0.4019,True,U3
layer,min_participants,would/existence,H1,cfnai,35,0.479,48,0.3515,0.0143,0.3757,0.0085,0.1106,False,U3
layer,min_participants,would/existence,H1,vix,35,0.479,48,-0.0492,0.7396,-0.0687,0.6427,0.9902,False,U3
layer,min_participants,would/existence,H2,cfnai,41,0.465,43,0.3463,0.0229,0.3516,0.0208,0.1158,True,U3
layer,min_participants,would/existence,H2,vix,41,0.465,43,0.1315,0.4007,0.1222,0.435,0.7081,True,U3
layer,min_participants,would/mental,T1,cfnai,75,0.404,99,0.0122,0.9047,-0.0441,0.6647,0.8263,True,U3
layer,min_participants,would/mental,T1,vix,75,0.404,99,-0.0354,0.7283,-0.0742,0.4653,0.6295,True,U3
layer,min_participants,would/mental,T2,cfnai,69,0.407,91,-0.0707,0.5055,-0.0493,0.6429,0.8893,True,U3
layer,min_participants,would/mental,T2,vix,69,0.407,91,-0.0878,0.4081,-0.085,0.4232,0.628,True,U3
layer,min_participants,would/mental,T3,cfnai,104,0.382,131,0.0003,0.9975,-0.1142,0.194,0.623,True,U3
layer,min_participants,would/mental,T3,vix,104,0.382,131,-0.0411,0.6413,-0.0567,0.5198,0.6832,True,U3
layer,min_participants,would/mental,H1,cfnai,42,0.312,48,-0.0691,0.6409,-0.1092,0.4602,0.8974,True,U3
layer,min_participants,would/mental,H1,vix,42,0.312,48,-0.1017,0.4914,0.0069,0.9626,0.9902,True,U3
layer,min_participants,would/mental,H2,cfnai,27,0.512,43,-0.0656,0.676,-0.028,0.8587,0.9302,False,U3
layer,min_participants,would/mental,H2,vix,27,0.512,43,0.0427,0.7857,0.0571,0.716,0.8213,False,U3
layer,min_participants,would/occurrence,T1,cfnai,187,0.202,99,0.0946,0.3514,-0.0744,0.4644,0.712,True,U3
layer,min_participants,would/occurrence,T1,vix,187,0.202,99,-0.0572,0.5736,-0.0095,0.9254,0.9675,True,U3
layer,min_participants,would/occurrence,T2,cfnai,174,0.209,91,-0.1288,0.2238,-0.1195,0.2593,0.6278,True,U3
layer,min_participants,would/occurrence,T2,vix,174,0.209,91,0.0393,0.7116,0.0724,0.4952,0.7119,True,U3
layer,min_participants,would/occurrence,T3,cfnai,249,0.183,131,0.0952,0.2795,0.004,0.9641,0.9855,True,U3
layer,min_participants,would/occurrence,T3,vix,249,0.183,131,0.0282,0.7493,0.054,0.5403,0.6904,True,U3
layer,min_participants,would/occurrence,H1,cfnai,111,0.146,48,-0.0667,0.6523,-0.063,0.6706,0.9928,True,U3
layer,min_participants,would/occurrence,H1,vix,111,0.146,48,0.33,0.022,0.2731,0.0604,0.3862,True,U3
layer,min_participants,would/occurrence,H2,cfnai,63,0.279,43,-0.1855,0.2337,-0.2312,0.1357,0.3529,True,U3
layer,min_participants,would/occurrence,H2,vix,63,0.279,43,0.0874,0.5775,0.1168,0.4558,0.7081,True,U3
layer,min_participants,would/other,T1,cfnai,213,0.091,99,-0.1513,0.135,-0.066,0.5164,0.7351,True,U3
layer,min_participants,would/other,T1,vix,213,0.091,99,0.0951,0.3493,0.156,0.1231,0.283,True,U3
layer,min_participants,would/other,T2,cfnai,190,0.099,91,-0.0238,0.8225,0.0089,0.9334,0.9541,True,U3
layer,min_participants,would/other,T2,vix,190,0.099,91,0.0089,0.9336,0.1066,0.3145,0.4989,True,U3
layer,min_participants,would/other,T3,cfnai,281,0.099,131,-0.1352,0.1236,-0.1087,0.2167,0.623,True,U3
layer,min_participants,would/other,T3,vix,281,0.099,131,0.0907,0.303,0.1602,0.0676,0.1554,True,U3
layer,min_participants,would/other,H1,cfnai,94,0.125,48,0.0261,0.8603,-0.0179,0.9041,0.9928,True,U3
layer,min_participants,would/other,H1,vix,94,0.125,48,-0.097,0.5121,-0.0255,0.8635,0.9902,True,U3
layer,min_participants,would/other,H2,cfnai,96,0.07,43,-0.0681,0.6642,0.0351,0.823,0.9302,True,U3
layer,min_participants,would/other,H2,vix,96,0.07,43,-0.0117,0.9408,0.0982,0.5311,0.7081,True,U3
layer,min_participants,would/policy_action,T1,cfnai,152,0.273,99,0.0265,0.7943,-0.0821,0.4189,0.712,True,U3
layer,min_participants,would/policy_action,T1,vix,152,0.273,99,-0.1791,0.076,-0.2681,0.0073,0.0328,True,U3
layer,min_participants,would/policy_action,T2,cfnai,137,0.286,91,-0.001,0.9925,-0.0443,0.6766,0.8893,True,U3
layer,min_participants,would/policy_action,T2,vix,137,0.286,91,-0.303,0.0035,-0.3186,0.0021,0.0107,True,U3
layer,min_participants,would/policy_action,T3,cfnai,180,0.359,131,0.0167,0.8497,-0.0951,0.28,0.6678,True,U3
layer,min_participants,would/policy_action,T3,vix,180,0.359,131,-0.2066,0.0179,-0.324,0.0002,0.0015,True,U3
layer,min_participants,would/policy_action,H1,cfnai,91,0.25,48,0.1556,0.291,0.0895,0.5451,0.9928,True,U3
layer,min_participants,would/policy_action,H1,vix,91,0.25,48,-0.297,0.0404,-0.3227,0.0253,0.3012,True,U3
layer,min_participants,would/policy_action,H2,cfnai,46,0.326,43,-0.1376,0.3788,-0.1994,0.1998,0.4583,True,U3
layer,min_participants,would/policy_action,H2,vix,46,0.326,43,-0.1434,0.3589,-0.11,0.4827,0.7081,True,U3
layer,min_special,could/activity,T1,cfnai,51,0.425,40,-0.0074,0.9641,0.1587,0.3282,0.712,True,U3
layer,min_special,could/activity,T1,vix,51,0.425,40,0.2245,0.1638,0.2081,0.1975,0.395,True,U3
layer,min_special,could/activity,T2,cfnai,38,0.444,36,0.0968,0.5742,0.23,0.1772,0.5184,False,U3
layer,min_special,could/activity,T2,vix,38,0.444,36,0.281,0.0969,0.2257,0.1857,0.3559,False,U3
layer,min_special,could/activity,T3,cfnai,55,0.469,49,-0.0179,0.903,0.1804,0.2147,0.623,True,U3
layer,min_special,could/activity,T3,vix,55,0.469,49,0.2102,0.1472,0.179,0.2185,0.4019,True,U3
layer,min_special,could/causative,T1,cfnai,40,0.525,40,-0.5419,0.0003,-0.1062,0.5143,0.7351,True,U3
layer,min_special,could/causative,T1,vix,40,0.525,40,0.2302,0.1529,0.1769,0.2749,0.4684,True,U3
layer,min_special,could/causative,T2,cfnai,31,0.583,36,0.044,0.7988,0.1022,0.5531,0.8058,False,U3
layer,min_special,could/causative,T2,vix,31,0.583,36,0.0288,0.8676,0.0814,0.6372,0.7621,False,U3
layer,min_special,could/causative,T3,cfnai,45,0.571,49,-0.4929,0.0003,-0.0076,0.9586,0.9855,True,U3
layer,min_special,could/causative,T3,vix,45,0.571,49,0.326,0.0222,0.2356,0.1032,0.226,True,U3
layer,min_special,could/other,T1,cfnai,68,0.375,40,0.1251,0.4418,0.1398,0.3897,0.712,True,U3
layer,min_special,could/other,T1,vix,68,0.375,40,0.0551,0.7356,0.0411,0.8014,0.9216,True,U3
layer,min_special,could/other,T2,cfnai,59,0.389,36,0.0727,0.6736,0.1585,0.3558,0.7115,True,U3
layer,min_special,could/other,T2,vix,59,0.389,36,0.2086,0.2221,0.1635,0.3405,0.5222,True,U3
layer,min_special,could/other,T3,cfnai,77,0.388,49,0.113,0.4394,0.0757,0.6053,0.8202,True,U3
layer,min_special,could/other,T3,vix,77,0.388,49,0.1189,0.416,0.0998,0.4951,0.6699,True,U3
layer,min_special,could/policy_action,T1,cfnai,39,0.525,40,0.0779,0.6328,0.1007,0.5363,0.7351,False,U3
layer,min_special,could/policy_action,T1,vix,39,0.525,40,0.1119,0.4918,0.1499,0.3559,0.5179,False,U3
layer,min_special,could/policy_action,T2,cfnai,33,0.528,36,-0.0617,0.7206,-0.007,0.9678,0.9678,False,U3
layer,min_special,could/policy_action,T2,vix,33,0.528,36,-0.0234,0.8921,0.0816,0.6359,0.7621,False,U3
layer,min_special,could/policy_action,T3,cfnai,41,0.592,49,0.0582,0.6913,0.1256,0.3899,0.7544,True,U3
layer,min_special,could/policy_action,T3,vix,41,0.592,49,0.0798,0.5857,0.1211,0.4071,0.6064,True,U3
layer,min_special,would/activity,T1,cfnai,40,0.425,40,0.0632,0.6985,-0.099,0.5433,0.7351,True,U3
layer,min_special,would/activity,T1,vix,40,0.425,40,-0.1355,0.4046,-0.032,0.8445,0.9249,True,U3
layer,min_special,would/activity,T2,cfnai,36,0.444,36,-0.2273,0.1824,-0.1643,0.3382,0.7115,False,U3
layer,min_special,would/activity,T2,vix,36,0.444,36,-0.0884,0.6081,0.0143,0.9341,0.9549,False,U3
layer,min_special,would/activity,T3,cfnai,42,0.51,49,0.0463,0.7519,-0.0973,0.5059,0.7757,True,U3
layer,min_special,would/activity,T3,vix,42,0.51,49,-0.1359,0.3517,-0.0379,0.7959,0.9153,True,U3
layer,min_special,would/copular_adj,T1,cfnai,90,0.2,40,-0.1249,0.4426,0.2032,0.2086,0.712,True,U3
layer,min_special,would/copular_adj,T1,vix,90,0.2,40,0.4361,0.0049,0.3789,0.0159,0.0488,True,U3
layer,min_special,would/copular_adj,T2,cfnai,81,0.222,36,0.205,0.2303,0.2419,0.1552,0.5101,True,U3
layer,min_special,would/copular_adj,T2,vix,81,0.222,36,0.4111,0.0127,0.3367,0.0446,0.1284,True,U3
layer,min_special,would/copular_adj,T3,cfnai,97,0.265,49,-0.1317,0.3672,0.1258,0.3889,0.7544,True,U3
layer,min_special,would/copular_adj,T3,vix,97,0.265,49,0.4646,0.0008,0.4086,0.0036,0.0164,True,U3
layer,min_special,would/other,T1,cfnai,62,0.3,40,0.0898,0.5816,-0.0016,0.9923,0.9923,True,U3
layer,min_special,would/other,T1,vix,62,0.3,40,-0.1632,0.3144,-0.2015,0.2125,0.4072,True,U3
layer,min_special,would/other,T2,cfnai,57,0.306,36,-0.1782,0.2983,-0.1654,0.3349,0.7115,True,U3
layer,min_special,would/other,T2,vix,57,0.306,36,-0.1582,0.3568,-0.2032,0.2347,0.4318,True,U3
layer,min_special,would/other,T3,cfnai,72,0.347,49,0.0848,0.5626,0.0267,0.8553,0.9367,True,U3
layer,min_special,would/other,T3,vix,72,0.347,49,-0.0839,0.5664,-0.1149,0.4319,0.6149,True,U3
layer,min_staff,could/occurrence,T1,cfnai,43,0.657,99,0.0407,0.6891,0.0175,0.8635,0.9237,False,U3
layer,min_staff,could/occurrence,T1,vix,43,0.657,99,-0.3348,0.0007,-0.3509,0.0004,0.0025,False,U3
layer,min_staff,could/occurrence,T2,cfnai,43,0.626,91,-0.0132,0.9012,0.0116,0.9129,0.9541,False,U3
layer,min_staff,could/occurrence,T2,vix,43,0.626,91,-0.3112,0.0027,-0.312,0.0026,0.012,False,U3
layer,min_staff,could/occurrence,T3,cfnai,46,0.718,131,0.037,0.6747,0.0247,0.7793,0.8758,False,U3
layer,min_staff,could/occurrence,T3,vix,46,0.718,131,-0.3349,0.0001,-0.3543,0.0,0.0004,False,U3
layer,min_staff,could/occurrence,H1,cfnai,34,0.479,48,0.3227,0.0253,0.3153,0.029,0.2264,False,U3
layer,min_staff,could/occurrence,H1,vix,34,0.479,48,-0.1815,0.2171,-0.2409,0.099,0.3862,False,U3
layer,min_staff,could/occurrence,H2,cfnai,9,0.791,43,-0.2954,0.0544,-0.3331,0.029,0.1259,False,U3
layer,min_staff,could/occurrence,H2,vix,9,0.791,43,-0.2278,0.1418,-0.2799,0.0691,0.4457,False,U3
layer,min_staff,would/copular_adj,T1,cfnai,41,0.677,99,0.1415,0.1623,0.0957,0.3458,0.712,False,U3
layer,min_staff,would/copular_adj,T1,vix,41,0.677,99,-0.1495,0.1398,-0.1509,0.136,0.2979,False,U3
layer,min_staff,would/copular_adj,T2,cfnai,38,0.67,91,-0.0771,0.4678,0.02,0.8507,0.9541,False,U3
layer,min_staff,would/copular_adj,T2,vix,38,0.67,91,-0.159,0.1321,-0.1581,0.1345,0.2947,False,U3
layer,min_staff,would/copular_adj,T3,cfnai,52,0.687,131,0.1261,0.1512,0.0931,0.2903,0.6678,False,U3
layer,min_staff,would/copular_adj,T3,vix,52,0.687,131,-0.1732,0.0479,-0.1708,0.0511,0.1462,False,U3
layer,min_staff,would/copular_adj,H1,cfnai,22,0.667,48,0.1437,0.3297,0.1724,0.2413,0.7844,False,U3
layer,min_staff,would/copular_adj,H1,vix,22,0.667,48,-0.1041,0.4815,-0.2313,0.1136,0.4028,False,U3
layer,min_staff,would/copular_adj,H2,cfnai,16,0.674,43,-0.2164,0.1633,-0.1661,0.2871,0.5825,False,U3
layer,min_staff,would/copular_adj,H2,vix,16,0.674,43,-0.2532,0.1014,-0.2294,0.1389,0.5021,False,U3
layer,min_staff,would/occurrence,T1,cfnai,103,0.283,99,0.1053,0.2996,0.1097,0.2798,0.712,True,U3
layer,min_staff,would/occurrence,T1,vix,103,0.283,99,-0.1278,0.2074,-0.2201,0.0286,0.0736,True,U3
layer,min_staff,would/occurrence,T2,cfnai,96,0.275,91,0.2192,0.0368,0.1751,0.0969,0.3714,True,U3
layer,min_staff,would/occurrence,T2,vix,96,0.275,91,-0.102,0.3362,-0.1791,0.0893,0.2283,True,U3
layer,min_staff,would/occurrence,T3,cfnai,138,0.29,131,0.091,0.3012,0.1023,0.2448,0.6257,True,U3
layer,min_staff,would/occurrence,T3,vix,138,0.29,131,-0.1316,0.1341,-0.2133,0.0144,0.0511,True,U3
layer,min_staff,would/occurrence,H1,cfnai,64,0.083,48,0.1975,0.1786,0.2311,0.1141,0.6157,True,U3
layer,min_staff,would/occurrence,H1,vix,64,0.083,48,0.0004,0.998,-0.1232,0.4042,0.8792,True,U3
layer,min_staff,would/occurrence,H2,cfnai,32,0.488,43,0.2679,0.0825,0.1512,0.3332,0.5825,False,U3
layer,min_staff,would/occurrence,H2,vix,32,0.488,43,0.0654,0.6769,0.0525,0.738,0.8223,False,U3
layer,min_staff,would/other,T1,cfnai,42,0.657,99,-0.0139,0.8915,0.2001,0.0471,0.2708,False,U3
layer,min_staff,would/other,T1,vix,42,0.657,99,0.2824,0.0046,0.2629,0.0086,0.0328,False,U3
layer,min_staff,would/other,T2,cfnai,37,0.659,91,0.2806,0.0071,0.2285,0.0294,0.2252,False,U3
layer,min_staff,would/other,T2,vix,37,0.659,91,0.3533,0.0006,0.2745,0.0085,0.0299,False,U3
layer,min_staff,would/other,T3,cfnai,80,0.573,131,-0.009,0.919,0.1176,0.1809,0.623,True,U3
layer,min_staff,would/other,T3,vix,80,0.573,131,0.1446,0.0993,0.1765,0.0437,0.1435,True,U3
layer,min_staff,would/other,H1,cfnai,18,0.667,48,-0.0264,0.8589,0.0041,0.9779,0.9928,False,U3
