layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
speech_chair,could+be+appropriate,2,0.984,(6) excl-2020,vix_pre28,VIX,0.00223,0.0018,0.2158,,118,0.01476,-0.00238
speech_chair,could+be+appropriate,2,0.984,(7) Δ,const,const,5e-05,0.00434,0.9903,,123,0.01562,-0.00078
speech_chair,could+be+appropriate,2,0.984,(7) Δ,d_cfnai,ΔCFNAI,-0.00341,0.00435,0.43255,,123,0.01562,-0.00078
speech_chair,could+be+appropriate,2,0.984,(7) Δ,d_vix,ΔVIX,-0.0022,0.00249,0.37788,,123,0.01562,-0.00078
speech_chair,could+be+appropriate,2,0.984,(8) Δ excl-2020,const,const,-0.00207,0.00511,0.68583,,117,0.06801,0.05166
speech_chair,could+be+appropriate,2,0.984,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.03953,0.04971,0.42656,,117,0.06801,0.05166
speech_chair,could+be+appropriate,2,0.984,(8) Δ excl-2020,d_vix,ΔVIX,-0.00821,0.00668,0.21954,,117,0.06801,0.05166
speech_chair,can+be+appropriate,1,0.992,(3),const,const,-0.00012,0.00266,0.96247,,124,0.00112,-0.01539
speech_chair,can+be+appropriate,1,0.992,(3),cfnai_ma3_lag2,CFNAI-MA3,3e-05,0.0006,0.95433,,124,0.00112,-0.01539
speech_chair,can+be+appropriate,1,0.992,(3),vix_pre28,VIX,0.0002,0.00026,0.43982,,124,0.00112,-0.01539
speech_chair,can+be+appropriate,1,0.992,(6) excl-2020,const,const,-0.01115,0.01195,0.35061,,118,0.01128,-0.00592
speech_chair,can+be+appropriate,1,0.992,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.01646,0.01575,0.29597,,118,0.01128,-0.00592
speech_chair,can+be+appropriate,1,0.992,(6) excl-2020,vix_pre28,VIX,0.00086,0.00089,0.33649,,118,0.01128,-0.00592
speech_chair,can+be+appropriate,1,0.992,(7) Δ,const,const,-2e-05,0.00219,0.99231,,123,0.00776,-0.00878
speech_chair,can+be+appropriate,1,0.992,(7) Δ,d_cfnai,ΔCFNAI,2e-05,0.00028,0.92832,,123,0.00776,-0.00878
speech_chair,can+be+appropriate,1,0.992,(7) Δ,d_vix,ΔVIX,0.00083,0.00098,0.3994,,123,0.00776,-0.00878
speech_chair,can+be+appropriate,1,0.992,(8) Δ excl-2020,const,const,0.00031,0.00252,0.90148,,117,0.03057,0.01356
speech_chair,can+be+appropriate,1,0.992,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.0002,0.00338,0.95381,,117,0.03057,0.01356
speech_chair,can+be+appropriate,1,0.992,(8) Δ excl-2020,d_vix,ΔVIX,0.00326,0.00314,0.2995,,117,0.03057,0.01356
