layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
min_participants,will+be+appropriate,2,0.98,(8) Δ excl-2020,const,const,0.00093,0.00437,0.83186,,90,0.01995,-0.00258
min_participants,will+be+appropriate,2,0.98,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.06239,0.04775,0.19133,,90,0.01995,-0.00258
min_participants,will+be+appropriate,2,0.98,(8) Δ excl-2020,d_vix,ΔVIX,-0.00139,0.00389,0.72046,,90,0.01995,-0.00258
min_participants,may+be+appropriate,11,0.939,(3),const,const,0.06624,0.05332,0.21414,,99,0.00088,-0.01994
min_participants,may+be+appropriate,11,0.939,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00227,0.00513,0.6583,,99,0.00088,-0.01994
min_participants,may+be+appropriate,11,0.939,(3),vix_pre28,VIX,-0.00102,0.0019,0.59145,,99,0.00088,-0.01994
min_participants,may+be+appropriate,11,0.939,(6) excl-2020,const,const,0.02318,0.05028,0.64478,,91,0.01465,-0.00774
min_participants,may+be+appropriate,11,0.939,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.11568,0.06033,0.05518,*,91,0.01465,-0.00774
min_participants,may+be+appropriate,11,0.939,(6) excl-2020,vix_pre28,VIX,0.00158,0.0026,0.54363,,91,0.01465,-0.00774
min_participants,may+be+appropriate,11,0.939,(7) Δ,const,const,0.00015,0.01403,0.99161,,98,0.00153,-0.01949
min_participants,may+be+appropriate,11,0.939,(7) Δ,d_cfnai,ΔCFNAI,0.00268,0.00401,0.50387,,98,0.00153,-0.01949
min_participants,may+be+appropriate,11,0.939,(7) Δ,d_vix,ΔVIX,-0.00223,0.00357,0.53253,,98,0.00153,-0.01949
min_participants,may+be+appropriate,11,0.939,(8) Δ excl-2020,const,const,0.00132,0.01585,0.93346,,90,0.00616,-0.01669
min_participants,may+be+appropriate,11,0.939,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.09217,0.13881,0.50668,,90,0.00616,-0.01669
min_participants,may+be+appropriate,11,0.939,(8) Δ excl-2020,d_vix,ΔVIX,-0.00391,0.00596,0.51179,,90,0.00616,-0.01669
min_participants,could+be+appropriate,7,0.929,(3),const,const,-0.03124,0.04551,0.49246,,99,0.02868,0.00844
min_participants,could+be+appropriate,7,0.929,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00277,0.00567,0.62553,,99,0.02868,0.00844
min_participants,could+be+appropriate,7,0.929,(3),vix_pre28,VIX,0.00369,0.00294,0.21016,,99,0.02868,0.00844
min_participants,could+be+appropriate,7,0.929,(6) excl-2020,const,const,-0.10788,0.05886,0.06684,*,91,0.08714,0.0664
min_participants,could+be+appropriate,7,0.929,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.05806,0.07331,0.42843,,91,0.08714,0.0664
min_participants,could+be+appropriate,7,0.929,(6) excl-2020,vix_pre28,VIX,0.00847,0.00414,0.04102,**,91,0.08714,0.0664
min_participants,could+be+appropriate,7,0.929,(7) Δ,const,const,-0.00045,0.0086,0.95868,,98,0.03572,0.01542
min_participants,could+be+appropriate,7,0.929,(7) Δ,d_cfnai,ΔCFNAI,-0.00424,0.00437,0.33134,,98,0.03572,0.01542
min_participants,could+be+appropriate,7,0.929,(7) Δ,d_vix,ΔVIX,0.00681,0.00502,0.17507,,98,0.03572,0.01542
min_participants,could+be+appropriate,7,0.929,(8) Δ excl-2020,const,const,-0.00078,0.00958,0.93516,,90,0.06247,0.04092
min_participants,could+be+appropriate,7,0.929,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.06906,0.07332,0.34623,,90,0.06247,0.04092
min_participants,could+be+appropriate,7,0.929,(8) Δ excl-2020,d_vix,ΔVIX,0.01121,0.00736,0.12805,,90,0.06247,0.04092
min_special,would+be+appropriate,23,0.6,(3),const,const,-0.23075,0.87906,0.79294,,40,0.08946,0.04024
min_special,would+be+appropriate,23,0.6,(3),cfnai_ma3_lag2,CFNAI-MA3,0.16197,0.07824,0.03844,**,40,0.08946,0.04024
min_special,would+be+appropriate,23,0.6,(3),vix_pre28,VIX,0.05134,0.0492,0.29672,,40,0.08946,0.04024
min_special,would+be+appropriate,23,0.6,(6) excl-2020,const,const,-0.55332,1.01906,0.58715,,36,0.13374,0.08124
min_special,would+be+appropriate,23,0.6,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.48524,0.49493,0.32688,,36,0.13374,0.08124
min_special,would+be+appropriate,23,0.6,(6) excl-2020,vix_pre28,VIX,0.07342,0.05423,0.17579,,36,0.13374,0.08124
min_special,would+be+appropriate,23,0.6,(7) Δ,const,const,-0.01215,0.11784,0.91789,,39,0.13988,0.0921
min_special,would+be+appropriate,23,0.6,(7) Δ,d_cfnai,ΔCFNAI,0.04969,0.05528,0.36875,,39,0.13988,0.0921
min_special,would+be+appropriate,23,0.6,(7) Δ,d_vix,ΔVIX,0.0747,0.02968,0.01184,**,39,0.13988,0.0921
min_special,would+be+appropriate,23,0.6,(8) Δ excl-2020,const,const,0.00869,0.13572,0.94893,,35,0.16639,0.11429
min_special,would+be+appropriate,23,0.6,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.27532,0.3191,0.38824,,35,0.16639,0.11429
min_special,would+be+appropriate,23,0.6,(8) Δ excl-2020,d_vix,ΔVIX,0.0931,0.02576,0.0003,***,35,0.16639,0.11429
min_special,could+be+appropriate,6,0.85,(3),const,const,-0.09384,0.18262,0.60736,,40,0.07788,0.02803
min_special,could+be+appropriate,6,0.85,(3),cfnai_ma3_lag2,CFNAI-MA3,0.04318,0.02527,0.08745,*,40,0.07788,0.02803
min_special,could+be+appropriate,6,0.85,(3),vix_pre28,VIX,0.01196,0.01108,0.28073,,40,0.07788,0.02803
min_special,could+be+appropriate,6,0.85,(6) excl-2020,const,const,-0.01399,0.18206,0.93875,,36,0.32796,0.28723
min_special,could+be+appropriate,6,0.85,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.59245,0.09148,0.0,***,36,0.32796,0.28723
min_special,could+be+appropriate,6,0.85,(6) excl-2020,vix_pre28,VIX,0.00862,0.01055,0.41389,,36,0.32796,0.28723
min_special,could+be+appropriate,6,0.85,(7) Δ,const,const,-0.00264,0.02959,0.92888,,39,0.0711,0.0195
min_special,could+be+appropriate,6,0.85,(7) Δ,d_cfnai,ΔCFNAI,0.01812,0.01464,0.21596,,39,0.0711,0.0195
min_special,could+be+appropriate,6,0.85,(7) Δ,d_vix,ΔVIX,0.01687,0.01362,0.21562,,39,0.0711,0.0195
min_special,could+be+appropriate,6,0.85,(8) Δ excl-2020,const,const,0.01524,0.03462,0.65984,,35,0.09231,0.03558
min_special,could+be+appropriate,6,0.85,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.15349,0.14449,0.28812,,35,0.09231,0.03558
min_special,could+be+appropriate,6,0.85,(8) Δ excl-2020,d_vix,ΔVIX,0.01591,0.01678,0.34306,,35,0.09231,0.03558
min_special,may+be+appropriate,4,0.95,(3),const,const,-0.02057,0.10077,0.83822,,40,0.01807,-0.03501
min_special,may+be+appropriate,4,0.95,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03659,0.0274,0.18177,,40,0.01807,-0.03501
min_special,may+be+appropriate,4,0.95,(3),vix_pre28,VIX,0.00704,0.00642,0.27321,,40,0.01807,-0.03501
min_special,may+be+appropriate,4,0.95,(6) excl-2020,const,const,0.10773,0.14648,0.46204,,36,0.13855,0.08634
min_special,may+be+appropriate,4,0.95,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.65159,0.27071,0.01609,**,36,0.13855,0.08634
min_special,may+be+appropriate,4,0.95,(6) excl-2020,vix_pre28,VIX,0.00087,0.00676,0.89774,,36,0.13855,0.08634
min_special,may+be+appropriate,4,0.95,(7) Δ,const,const,0.0026,0.04364,0.95256,,39,0.02281,-0.03148
min_special,may+be+appropriate,4,0.95,(7) Δ,d_cfnai,ΔCFNAI,-0.00496,0.00993,0.61741,,39,0.02281,-0.03148
min_special,may+be+appropriate,4,0.95,(7) Δ,d_vix,ΔVIX,-0.01548,0.01297,0.23275,,39,0.02281,-0.03148
min_special,may+be+appropriate,4,0.95,(8) Δ excl-2020,const,const,0.00847,0.05312,0.87337,,35,0.03927,-0.02077
min_special,may+be+appropriate,4,0.95,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.22386,0.31157,0.47246,,35,0.03927,-0.02077
min_special,may+be+appropriate,4,0.95,(8) Δ excl-2020,d_vix,ΔVIX,-0.02325,0.0192,0.22592,,35,0.03927,-0.02077
min_special,will+be+appropriate,1,0.975,(3),const,const,-0.18495,0.15261,0.22555,,40,0.16508,0.11995
min_special,will+be+appropriate,1,0.975,(3),cfnai_ma3_lag2,CFNAI-MA3,0.01837,0.01465,0.20991,,40,0.16508,0.11995
min_special,will+be+appropriate,1,0.975,(3),vix_pre28,VIX,0.01165,0.00947,0.21851,,40,0.16508,0.11995
min_special,will+be+appropriate,1,0.975,(6) excl-2020,const,const,-0.23935,0.18753,0.20183,,36,0.22623,0.17933
min_special,will+be+appropriate,1,0.975,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0505,0.05815,0.38513,,36,0.22623,0.17933
min_special,will+be+appropriate,1,0.975,(6) excl-2020,vix_pre28,VIX,0.01507,0.01143,0.18734,,36,0.22623,0.17933
min_special,will+be+appropriate,1,0.975,(7) Δ,const,const,-0.00279,0.0147,0.84932,,39,0.23799,0.19566
min_special,will+be+appropriate,1,0.975,(7) Δ,d_cfnai,ΔCFNAI,0.01169,0.01388,0.39953,,39,0.23799,0.19566
min_special,will+be+appropriate,1,0.975,(7) Δ,d_vix,ΔVIX,0.0172,0.01268,0.17505,,39,0.23799,0.19566
min_special,will+be+appropriate,1,0.975,(8) Δ excl-2020,const,const,0.00248,0.01553,0.87314,,35,0.28075,0.2358
min_special,will+be+appropriate,1,0.975,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.05561,0.06899,0.4202,,35,0.28075,0.2358
min_special,will+be+appropriate,1,0.975,(8) Δ excl-2020,d_vix,ΔVIX,0.02125,0.01433,0.13799,,35,0.28075,0.2358
min_staff,could+be+appropriate,1,0.99,(3),const,const,0.00993,0.00961,0.3014,,99,0.00122,-0.01959
min_staff,could+be+appropriate,1,0.99,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00095,0.00133,0.47664,,99,0.00122,-0.01959
min_staff,could+be+appropriate,1,0.99,(3),vix_pre28,VIX,-0.00027,0.00027,0.32152,,99,0.00122,-0.01959
min_staff,could+be+appropriate,1,0.99,(6) excl-2020,const,const,0.00415,0.00468,0.37495,,91,0.01379,-0.00863
min_staff,could+be+appropriate,1,0.99,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.0271,0.02655,0.30736,,91,0.01379,-0.00863
min_staff,could+be+appropriate,1,0.99,(6) excl-2020,vix_pre28,VIX,6e-05,0.00023,0.78845,,91,0.01379,-0.00863
min_staff,could+be+appropriate,1,0.99,(7) Δ,const,const,-9e-05,0.00336,0.97769,,98,0.00826,-0.01262
min_staff,could+be+appropriate,1,0.99,(7) Δ,d_cfnai,ΔCFNAI,-0.00116,0.00139,0.40638,,98,0.00826,-0.01262
min_staff,could+be+appropriate,1,0.99,(7) Δ,d_vix,ΔVIX,0.00143,0.00143,0.31697,,98,0.00826,-0.01262
min_staff,could+be+appropriate,1,0.99,(8) Δ excl-2020,const,const,-0.00038,0.00386,0.92069,,90,0.01805,-0.00453
min_staff,could+be+appropriate,1,0.99,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.02886,0.03116,0.35427,,90,0.01805,-0.00453
min_staff,could+be+appropriate,1,0.99,(8) Δ excl-2020,d_vix,ΔVIX,0.0024,0.00232,0.29955,,90,0.01805,-0.00453
min_staff_desk,would+be+appropriate,8,0.949,(3),const,const,0.02163,0.08693,0.80348,,99,0.00255,-0.01823
min_staff_desk,would+be+appropriate,8,0.949,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00017,0.0101,0.98681,,99,0.00255,-0.01823
min_staff_desk,would+be+appropriate,8,0.949,(3),vix_pre28,VIX,0.00329,0.00569,0.56268,,99,0.00255,-0.01823
min_staff_desk,would+be+appropriate,8,0.949,(6) excl-2020,const,const,-0.10718,0.17605,0.54267,,91,0.02411,0.00193
min_staff_desk,would+be+appropriate,8,0.949,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.1906,0.18997,0.31572,,91,0.02411,0.00193
min_staff_desk,would+be+appropriate,8,0.949,(6) excl-2020,vix_pre28,VIX,0.01121,0.01133,0.32233,,91,0.02411,0.00193
min_staff_desk,would+be+appropriate,8,0.949,(7) Δ,const,const,-0.00088,0.02373,0.97039,,98,0.0127,-0.00808
min_staff_desk,would+be+appropriate,8,0.949,(7) Δ,d_cfnai,ΔCFNAI,-0.01053,0.01139,0.35524,,98,0.0127,-0.00808
min_staff_desk,would+be+appropriate,8,0.949,(7) Δ,d_vix,ΔVIX,0.01341,0.01428,0.34772,,98,0.0127,-0.00808
min_staff_desk,would+be+appropriate,8,0.949,(8) Δ excl-2020,const,const,-0.00333,0.02501,0.89395,,90,0.02683,0.00446
min_staff_desk,would+be+appropriate,8,0.949,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.25322,0.27932,0.36465,,90,0.02683,0.00446
min_staff_desk,would+be+appropriate,8,0.949,(8) Δ excl-2020,d_vix,ΔVIX,0.02248,0.02162,0.29845,,90,0.02683,0.00446
min_staff_desk,may+be+appropriate,2,0.98,(3),const,const,-0.02813,0.04499,0.53182,,99,0.00617,-0.01453
min_staff_desk,may+be+appropriate,2,0.98,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00295,0.00582,0.6119,,99,0.00617,-0.01453
min_staff_desk,may+be+appropriate,2,0.98,(3),vix_pre28,VIX,0.00354,0.00289,0.22116,,99,0.00617,-0.01453
min_staff_desk,may+be+appropriate,2,0.98,(6) excl-2020,const,const,-0.10216,0.05498,0.06313,*,91,0.01864,-0.00366
min_staff_desk,may+be+appropriate,2,0.98,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.05153,0.09619,0.59213,,91,0.01864,-0.00366
min_staff_desk,may+be+appropriate,2,0.98,(6) excl-2020,vix_pre28,VIX,0.00817,0.00434,0.05974,*,91,0.01864,-0.00366
min_staff_desk,may+be+appropriate,2,0.98,(7) Δ,const,const,-0.00011,0.01732,0.99473,,98,0.00052,-0.02052
min_staff_desk,may+be+appropriate,2,0.98,(7) Δ,d_cfnai,ΔCFNAI,0.00094,0.00276,0.73204,,98,0.00052,-0.02052
min_staff_desk,may+be+appropriate,2,0.98,(7) Δ,d_vix,ΔVIX,0.00178,0.00383,0.6416,,98,0.00052,-0.02052
min_staff_desk,may+be+appropriate,2,0.98,(8) Δ excl-2020,const,const,0.0015,0.01903,0.93708,,90,0.00288,-0.02004
min_staff_desk,may+be+appropriate,2,0.98,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.09303,0.09863,0.34557,,90,0.00288,-0.02004
min_staff_desk,may+be+appropriate,2,0.98,(8) Δ excl-2020,d_vix,ΔVIX,0.00255,0.00612,0.67664,,90,0.00288,-0.02004
min_staff_desk,will+be+appropriate,1,0.99,(3),const,const,0.01454,0.01432,0.31013,,99,0.00303,-0.01774
min_staff_desk,will+be+appropriate,1,0.99,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00024,0.00037,0.51542,,99,0.00303,-0.01774
min_staff_desk,will+be+appropriate,1,0.99,(3),vix_pre28,VIX,-0.0005,0.0005,0.32031,,99,0.00303,-0.01774
min_staff_desk,will+be+appropriate,1,0.99,(6) excl-2020,const,const,0.01796,0.01804,0.31953,,91,0.00343,-0.01922
min_staff_desk,will+be+appropriate,1,0.99,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.00672,0.00902,0.45673,,91,0.00343,-0.01922
min_staff_desk,will+be+appropriate,1,0.99,(6) excl-2020,vix_pre28,VIX,-0.00069,0.00072,0.33197,,91,0.00343,-0.01922
min_staff_desk,will+be+appropriate,1,0.99,(7) Δ,const,const,5e-05,0.00355,0.98912,,98,0.00201,-0.019
min_staff_desk,will+be+appropriate,1,0.99,(7) Δ,d_cfnai,ΔCFNAI,0.00084,0.001,0.40337,,98,0.00201,-0.019
min_staff_desk,will+be+appropriate,1,0.99,(7) Δ,d_vix,ΔVIX,-0.00073,0.00084,0.38524,,98,0.00201,-0.019
min_staff_desk,will+be+appropriate,1,0.99,(8) Δ excl-2020,const,const,0.0004,0.00365,0.91267,,90,0.00742,-0.0154
min_staff_desk,will+be+appropriate,1,0.99,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.02807,0.03176,0.37675,,90,0.00742,-0.0154
min_staff_desk,will+be+appropriate,1,0.99,(8) Δ excl-2020,d_vix,ΔVIX,-0.00128,0.00139,0.35679,,90,0.00742,-0.0154
pc_chair,would+say,662,0.0,(3),const,const,0.95356,0.23952,7e-05,***,80,0.01793,-0.00758
pc_chair,would+say,662,0.0,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00018,0.04219,0.99656,,80,0.01793,-0.00758
pc_chair,would+say,662,0.0,(3),vix_pre28,VIX,0.01482,0.01032,0.15116,,80,0.01793,-0.00758
pc_chair,would+say,662,0.0,(6) excl-2020,const,const,0.78559,0.29438,0.00762,***,71,0.0455,0.01742
pc_chair,would+say,662,0.0,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.51443,0.28848,0.07455,*,71,0.0455,0.01742
pc_chair,would+say,662,0.0,(6) excl-2020,vix_pre28,VIX,0.02218,0.01655,0.1802,,71,0.0455,0.01742
pc_chair,would+say,662,0.0,(7) Δ,const,const,-0.0123,0.05059,0.80783,,79,0.03096,0.00546
pc_chair,would+say,662,0.0,(7) Δ,d_cfnai,ΔCFNAI,0.09137,0.04361,0.03615,**,79,0.03096,0.00546
pc_chair,would+say,662,0.0,(7) Δ,d_vix,ΔVIX,-0.01955,0.0204,0.33773,,79,0.03096,0.00546
pc_chair,would+say,662,0.0,(8) Δ excl-2020,const,const,-0.02809,0.05466,0.60731,,70,0.00548,-0.02421
pc_chair,would+say,662,0.0,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.29683,0.38412,0.43967,,70,0.00548,-0.02421
pc_chair,would+say,662,0.0,(8) Δ excl-2020,d_vix,ΔVIX,0.00295,0.0234,0.89959,,70,0.00548,-0.02421
pc_chair,will+continue,243,0.025,(3),const,const,0.4586,0.15261,0.00266,***,80,0.00467,-0.02118
pc_chair,will+continue,243,0.025,(3),cfnai_ma3_lag2,CFNAI-MA3,0.01872,0.01426,0.1892,,80,0.00467,-0.02118
pc_chair,will+continue,243,0.025,(3),vix_pre28,VIX,0.00132,0.0066,0.84169,,80,0.00467,-0.02118
pc_chair,will+continue,243,0.025,(6) excl-2020,const,const,0.54363,0.23819,0.02247,**,71,0.00905,-0.02009
pc_chair,will+continue,243,0.025,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.10907,0.19894,0.58352,,71,0.00905,-0.02009
pc_chair,will+continue,243,0.025,(6) excl-2020,vix_pre28,VIX,-0.00497,0.01157,0.66725,,71,0.00905,-0.02009
pc_chair,will+continue,243,0.025,(7) Δ,const,const,-0.00353,0.02202,0.87278,,79,0.02397,-0.00171
pc_chair,will+continue,243,0.025,(7) Δ,d_cfnai,ΔCFNAI,0.04231,0.01002,2e-05,***,79,0.02397,-0.00171
pc_chair,will+continue,243,0.025,(7) Δ,d_vix,ΔVIX,-0.00591,0.01243,0.63475,,79,0.02397,-0.00171
pc_chair,will+continue,243,0.025,(8) Δ excl-2020,const,const,-0.0093,0.022,0.6726,,70,0.00756,-0.02206
pc_chair,will+continue,243,0.025,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.10646,0.29754,0.7205,,70,0.00756,-0.02206
pc_chair,will+continue,243,0.025,(8) Δ excl-2020,d_vix,ΔVIX,0.00517,0.01355,0.7029,,70,0.00756,-0.02206
pc_chair,will+have,216,0.087,(3),const,const,0.50806,0.08538,0.0,***,80,0.01766,-0.00785
pc_chair,will+have,216,0.087,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00191,0.01352,0.88772,,80,0.01766,-0.00785
pc_chair,will+have,216,0.087,(3),vix_pre28,VIX,-0.00559,0.00415,0.1777,,80,0.01766,-0.00785
pc_chair,will+have,216,0.087,(6) excl-2020,const,const,0.32169,0.09546,0.00075,***,71,0.09586,0.06926
pc_chair,will+have,216,0.087,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.32298,0.1087,0.00297,***,71,0.09586,0.06926
pc_chair,will+have,216,0.087,(6) excl-2020,vix_pre28,VIX,0.00563,0.00506,0.26623,,71,0.09586,0.06926
pc_chair,will+have,216,0.087,(7) Δ,const,const,0.0048,0.01776,0.7868,,79,0.00484,-0.02135
pc_chair,will+have,216,0.087,(7) Δ,d_cfnai,ΔCFNAI,0.00379,0.00996,0.70383,,79,0.00484,-0.02135
pc_chair,will+have,216,0.087,(7) Δ,d_vix,ΔVIX,-0.00479,0.00803,0.55054,,79,0.00484,-0.02135
pc_chair,will+have,216,0.087,(8) Δ excl-2020,const,const,0.00899,0.01973,0.64846,,70,0.07232,0.04463
pc_chair,will+have,216,0.087,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.40307,0.12897,0.00178,***,70,0.07232,0.04463
pc_chair,will+have,216,0.087,(8) Δ excl-2020,d_vix,ΔVIX,-0.00454,0.01238,0.71383,,70,0.07232,0.04463
pc_chair,will+see,177,0.2,(3),const,const,0.10899,0.0867,0.20873,,80,0.04818,0.02346
pc_chair,will+see,177,0.2,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00205,0.01471,0.88899,,80,0.04818,0.02346
pc_chair,will+see,177,0.2,(3),vix_pre28,VIX,0.01161,0.00456,0.01094,**,80,0.04818,0.02346
pc_chair,will+see,177,0.2,(6) excl-2020,const,const,0.03119,0.12495,0.80288,,71,0.0576,0.02988
pc_chair,will+see,177,0.2,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0142,0.19384,0.94162,,71,0.0576,0.02988
pc_chair,will+see,177,0.2,(6) excl-2020,vix_pre28,VIX,0.01659,0.00766,0.03043,**,71,0.0576,0.02988
pc_chair,will+see,177,0.2,(7) Δ,const,const,0.00258,0.02415,0.91482,,79,0.0139,-0.01205
pc_chair,will+see,177,0.2,(7) Δ,d_cfnai,ΔCFNAI,-0.01025,0.00861,0.23349,,79,0.0139,-0.01205
pc_chair,will+see,177,0.2,(7) Δ,d_vix,ΔVIX,0.01028,0.00785,0.19082,,79,0.0139,-0.01205
pc_chair,will+see,177,0.2,(8) Δ excl-2020,const,const,0.00053,0.02772,0.98486,,70,0.01043,-0.01911
pc_chair,will+see,177,0.2,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.03288,0.27832,0.90597,,70,0.01043,-0.01911
pc_chair,will+see,177,0.2,(8) Δ excl-2020,d_vix,ΔVIX,0.01089,0.01177,0.35512,,70,0.01043,-0.01911
pc_chair,can+do,159,0.237,(3),const,const,-0.11468,0.11353,0.31242,,80,0.18857,0.16749
pc_chair,can+do,159,0.237,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00097,0.00775,0.90072,,80,0.18857,0.16749
pc_chair,can+do,159,0.237,(3),vix_pre28,VIX,0.0218,0.00679,0.00132,***,80,0.18857,0.16749
pc_chair,can+do,159,0.237,(6) excl-2020,const,const,0.11796,0.09944,0.23552,,71,0.03248,0.00402
pc_chair,can+do,159,0.237,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0901,0.12851,0.48324,,71,0.03248,0.00402
pc_chair,can+do,159,0.237,(6) excl-2020,vix_pre28,VIX,0.00725,0.00529,0.17048,,71,0.03248,0.00402
pc_chair,can+do,159,0.237,(7) Δ,const,const,-0.00107,0.01995,0.95718,,79,0.02847,0.00291
pc_chair,can+do,159,0.237,(7) Δ,d_cfnai,ΔCFNAI,0.0225,0.02643,0.39456,,79,0.02847,0.00291
pc_chair,can+do,159,0.237,(7) Δ,d_vix,ΔVIX,0.00972,0.01201,0.41821,,79,0.02847,0.00291
pc_chair,can+do,159,0.237,(8) Δ excl-2020,const,const,-0.00053,0.01992,0.97874,,70,0.01784,-0.01148
pc_chair,can+do,159,0.237,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.2071,0.18741,0.26913,,70,0.01784,-0.01148
pc_chair,can+do,159,0.237,(8) Δ excl-2020,d_vix,ΔVIX,-0.00266,0.01311,0.83902,,70,0.01784,-0.01148
pc_chair,will+do,151,0.237,(3),const,const,0.14817,0.11093,0.18164,,80,0.03588,0.01083
pc_chair,will+do,151,0.237,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02901,0.01098,0.00825,***,80,0.03588,0.01083
pc_chair,will+do,151,0.237,(3),vix_pre28,VIX,0.00746,0.00466,0.10916,,80,0.03588,0.01083
pc_chair,will+do,151,0.237,(6) excl-2020,const,const,0.0498,0.12518,0.69078,,71,0.0451,0.01701
pc_chair,will+do,151,0.237,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.00394,0.12901,0.97563,,71,0.0451,0.01701
pc_chair,will+do,151,0.237,(6) excl-2020,vix_pre28,VIX,0.01286,0.00606,0.03381,**,71,0.0451,0.01701
pc_chair,will+do,151,0.237,(7) Δ,const,const,0.00199,0.02011,0.92115,,79,0.01142,-0.0146
pc_chair,will+do,151,0.237,(7) Δ,d_cfnai,ΔCFNAI,0.02005,0.01612,0.21359,,79,0.01142,-0.0146
pc_chair,will+do,151,0.237,(7) Δ,d_vix,ΔVIX,-0.00638,0.00788,0.41831,,79,0.01142,-0.0146
pc_chair,will+do,151,0.237,(8) Δ excl-2020,const,const,-0.01051,0.01961,0.59179,,70,0.08235,0.05496
pc_chair,will+do,151,0.237,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.4587,0.26841,0.08745,*,70,0.08235,0.05496
pc_chair,will+do,151,0.237,(8) Δ excl-2020,d_vix,ΔVIX,-0.00349,0.00882,0.69255,,70,0.08235,0.05496
pc_chair,will+take,146,0.225,(3),const,const,0.10748,0.09568,0.26128,,80,0.04203,0.01715
pc_chair,will+take,146,0.225,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00747,0.00843,0.3752,,80,0.04203,0.01715
pc_chair,will+take,146,0.225,(3),vix_pre28,VIX,0.00849,0.00477,0.07507,*,80,0.04203,0.01715
pc_chair,will+take,146,0.225,(6) excl-2020,const,const,-0.00222,0.12187,0.98546,,71,0.07366,0.04641
pc_chair,will+take,146,0.225,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.15599,0.13613,0.25183,,71,0.07366,0.04641
pc_chair,will+take,146,0.225,(6) excl-2020,vix_pre28,VIX,0.01482,0.00703,0.03496,**,71,0.07366,0.04641
pc_chair,will+take,146,0.225,(7) Δ,const,const,0.00083,0.01644,0.95955,,79,0.00953,-0.01654
pc_chair,will+take,146,0.225,(7) Δ,d_cfnai,ΔCFNAI,0.00236,0.01022,0.81711,,79,0.00953,-0.01654
pc_chair,will+take,146,0.225,(7) Δ,d_vix,ΔVIX,0.00624,0.00622,0.31586,,79,0.00953,-0.01654
pc_chair,will+take,146,0.225,(8) Δ excl-2020,const,const,0.01016,0.01935,0.59945,,70,0.00609,-0.02357
pc_chair,will+take,146,0.225,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.09628,0.13803,0.48549,,70,0.00609,-0.02357
pc_chair,will+take,146,0.225,(8) Δ excl-2020,d_vix,ΔVIX,0.00265,0.00833,0.75097,,70,0.00609,-0.02357
