level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,statement,will+take,T2,vix,115,0.0,91,0.2299,0.0283,0.2719,0.0091,0.0129,True,U2
layer,statement,will+take,T3,cfnai,136,0.173,133,-0.0326,0.7091,-0.1249,0.1519,0.2869,True,U2
layer,statement,will+take,T3,vix,136,0.173,133,-0.1788,0.0394,-0.1112,0.2027,0.265,True,U2
layer,statement,will+take,H1,cfnai,62,0.0,48,-0.0333,0.8221,0.0881,0.5516,0.6871,True,U2
layer,statement,will+take,H1,vix,62,0.0,48,0.2885,0.0467,0.1978,0.1778,0.7703,True,U2
layer,statement,will+take,H2,cfnai,53,0.0,43,-0.4682,0.0015,-0.4736,0.0013,0.0057,True,U2
layer,statement,will+take,H2,vix,53,0.0,43,-0.0957,0.5415,-0.0729,0.6423,0.8399,True,U2
layer,statement,would+be+prepared,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.5023,True,U2
layer,statement,would+be+prepared,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0006,True,U2
layer,statement,would+be+prepared,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.1154,True,U2
layer,statement,would+be+prepared,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0,True,U2
layer,statement,would+be+prepared,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.8119,False,U2
layer,statement,would+be+prepared,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0079,False,U2
layer,statement,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,statement,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
layer,statement,would+be+prepared,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0089,True,U2
layer,statement,would+be+prepared,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9398,True,U2
