key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
statement,will/activity,T1,cfnai,2,0.003,0.4357,101,0.175
statement,will/activity,T1,cfnai,3,0.0,0.5965,101,0.0
statement,will/activity,T1,vix,1,0.2397,0.2787,101,0.8958
statement,will/activity,T1,vix,2,0.5725,0.1492,101,0.9448
statement,will/activity,T1,vix,3,0.2584,0.0052,101,0.8398
statement,will/activity,T2,cfnai,1,0.0117,0.9019,91,0.5862
statement,will/activity,T2,cfnai,2,0.0208,0.7133,91,0.607
statement,will/activity,T2,cfnai,3,0.0095,0.7078,91,0.2461
statement,will/activity,T2,vix,1,0.8843,0.0728,91,0.9591
statement,will/activity,T2,vix,2,0.9715,0.1774,91,0.9877
statement,will/activity,T2,vix,3,0.9117,0.1221,91,0.9846
statement,will/mental,T1,cfnai,1,0.2642,0.0005,101,0.8958
statement,will/mental,T1,cfnai,2,0.8555,0.0006,101,0.9522
statement,will/mental,T1,cfnai,3,0.646,0.0004,101,0.9567
statement,will/mental,T1,vix,1,0.5729,0.3662,101,0.9629
statement,will/mental,T1,vix,2,0.8911,0.4654,101,0.9522
statement,will/mental,T1,vix,3,0.855,0.6903,101,0.9713
statement,will/mental,T2,cfnai,1,0.6467,0.5542,91,0.943
statement,will/mental,T2,cfnai,2,0.9186,0.5282,91,0.9877
statement,will/mental,T2,cfnai,3,0.8195,0.4561,91,0.9846
statement,will/mental,T2,vix,1,0.1159,0.2405,91,0.8607
statement,will/mental,T2,vix,2,0.2653,0.3414,91,0.8798
statement,will/mental,T2,vix,3,0.6386,0.4835,91,0.9846
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9748
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.9448
statement,would,T1,cfnai,3,0.6761,0.004,101,0.9567
statement,would,T1,vix,1,0.8733,0.7377,101,0.9776
statement,would,T1,vix,2,0.8819,0.661,101,0.9522
statement,would,T1,vix,3,0.9518,0.4323,101,0.9987
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.8607
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.9355
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9846
statement,would,T2,vix,1,0.1905,0.7747,91,0.8607
statement,would,T2,vix,2,0.3624,0.7637,91,0.8798
statement,would,T2,vix,3,0.7117,0.8773,91,0.9846
statement,would/copular_adj,T1,cfnai,1,0.7716,0.0004,101,0.9748
statement,would/copular_adj,T1,cfnai,2,0.3409,0.0001,101,0.9169
statement,would/copular_adj,T1,cfnai,3,0.143,0.0,101,0.7438
statement,would/copular_adj,T1,vix,1,0.8902,0.5018,101,0.9776
statement,would/copular_adj,T1,vix,2,0.6636,0.4482,101,0.9448
statement,would/copular_adj,T1,vix,3,0.821,0.2919,101,0.9567
statement,would/copular_adj,T2,cfnai,1,0.2329,0.5034,91,0.8607
statement,would/copular_adj,T2,cfnai,2,0.3681,0.9396,91,0.8798
statement,would/copular_adj,T2,cfnai,3,0.7111,0.9893,91,0.9846
statement,would/copular_adj,T2,vix,1,0.1741,0.9165,91,0.8607
statement,would/copular_adj,T2,vix,2,0.1001,0.8477,91,0.6958
statement,would/copular_adj,T2,vix,3,0.2783,0.8098,91,0.9064
