layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
min_staff,would/policy_action,58,0.535,(3),cfnai_ma3_lag2,CFNAI-MA3,0.0026,0.01039,0.80265,,99,0.07468,0.0554
min_staff,would/policy_action,58,0.535,(3),vix_pre28,VIX,-0.01303,0.00737,0.07712,*,99,0.07468,0.0554
min_staff,would/policy_action,58,0.535,(6) excl-2020,const,const,0.66863,0.11657,0.0,***,91,0.17827,0.15959
min_staff,would/policy_action,58,0.535,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.22652,0.10626,0.03303,**,91,0.17827,0.15959
min_staff,would/policy_action,58,0.535,(6) excl-2020,vix_pre28,VIX,-0.0259,0.00586,1e-05,***,91,0.17827,0.15959
min_staff,would/policy_action,58,0.535,(7) Δ,const,const,-0.00365,0.01599,0.81927,,98,0.00943,-0.01142
min_staff,would/policy_action,58,0.535,(7) Δ,d_cfnai,ΔCFNAI,0.02108,0.00982,0.03188,**,98,0.00943,-0.01142
min_staff,would/policy_action,58,0.535,(7) Δ,d_vix,ΔVIX,-0.00193,0.00638,0.76171,,98,0.00943,-0.01142
min_staff,could/occurrence,43,0.657,(3),const,const,0.43309,0.13739,0.00162,***,99,0.11215,0.09365
min_staff,could/occurrence,43,0.657,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00221,0.00703,0.75301,,99,0.11215,0.09365
min_staff,could/occurrence,43,0.657,(3),vix_pre28,VIX,-0.01448,0.00582,0.01292,**,99,0.11215,0.09365
min_staff,could/occurrence,43,0.657,(6) excl-2020,const,const,0.49513,0.18407,0.00715,***,91,0.09899,0.07851
min_staff,could/occurrence,43,0.657,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.05257,0.16116,0.74428,,91,0.09899,0.07851
min_staff,could/occurrence,43,0.657,(6) excl-2020,vix_pre28,VIX,-0.01795,0.00876,0.04039,**,91,0.09899,0.07851
min_staff,could/occurrence,43,0.657,(7) Δ,const,const,8e-05,0.01278,0.9949,,98,0.00107,-0.01996
min_staff,could/occurrence,43,0.657,(7) Δ,d_cfnai,ΔCFNAI,-0.00223,0.00318,0.48209,,98,0.00107,-0.01996
min_staff,could/occurrence,43,0.657,(7) Δ,d_vix,ΔVIX,-0.0013,0.00393,0.74097,,98,0.00107,-0.01996
min_staff,would/other,42,0.657,(3),const,const,-0.0462,0.10556,0.66159,,99,0.07989,0.06072
min_staff,would/other,42,0.657,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00266,0.01324,0.84053,,99,0.07989,0.06072
min_staff,would/other,42,0.657,(3),vix_pre28,VIX,0.01128,0.00606,0.0628,*,99,0.07989,0.06072
min_staff,would/other,42,0.657,(6) excl-2020,const,const,-0.10277,0.08192,0.20966,,91,0.17222,0.15341
min_staff,would/other,42,0.657,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.21518,0.07585,0.00455,***,91,0.17222,0.15341
min_staff,would/other,42,0.657,(6) excl-2020,vix_pre28,VIX,0.01524,0.00451,0.00073,***,91,0.17222,0.15341
min_staff,would/other,42,0.657,(7) Δ,const,const,-0.0008,0.01468,0.95642,,98,0.07376,0.05426
min_staff,would/other,42,0.657,(7) Δ,d_cfnai,ΔCFNAI,-0.05012,0.01007,0.0,***,98,0.07376,0.05426
min_staff,would/other,42,0.657,(7) Δ,d_vix,ΔVIX,0.01151,0.00745,0.12255,,98,0.07376,0.05426
min_staff,would/copular_adj,41,0.677,(3),const,const,0.28164,0.07031,6e-05,***,99,0.03875,0.01873
min_staff,would/copular_adj,41,0.677,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03128,0.0121,0.00972,***,99,0.03875,0.01873
min_staff,would/copular_adj,41,0.677,(3),vix_pre28,VIX,-0.00627,0.00316,0.04756,**,99,0.03875,0.01873
min_staff,would/copular_adj,41,0.677,(6) excl-2020,const,const,0.3186,0.08335,0.00013,***,91,0.02758,0.00548
min_staff,would/copular_adj,41,0.677,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.05638,0.10657,0.59679,,91,0.02758,0.00548
min_staff,would/copular_adj,41,0.677,(6) excl-2020,vix_pre28,VIX,-0.00874,0.00438,0.04572,**,91,0.02758,0.00548
min_staff,would/copular_adj,41,0.677,(7) Δ,const,const,0.00675,0.01724,0.69547,,98,0.04934,0.02932
min_staff,would/copular_adj,41,0.677,(7) Δ,d_cfnai,ΔCFNAI,0.04804,0.00956,0.0,***,98,0.04934,0.02932
min_staff,would/copular_adj,41,0.677,(7) Δ,d_vix,ΔVIX,-0.01335,0.00779,0.08648,*,98,0.04934,0.02932
min_staff_desk,would/other,62,0.586,(3),const,const,1.09489,0.32311,0.0007,***,99,0.00705,-0.01364
min_staff_desk,would/other,62,0.586,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02281,0.10065,0.82071,,99,0.00705,-0.01364
min_staff_desk,would/other,62,0.586,(3),vix_pre28,VIX,-0.01546,0.01841,0.40091,,99,0.00705,-0.01364
min_staff_desk,would/other,62,0.586,(6) excl-2020,const,const,1.39324,0.4077,0.00063,***,91,0.02389,0.00171
min_staff_desk,would/other,62,0.586,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.31398,0.42504,0.46009,,91,0.02389,0.00171
min_staff_desk,would/other,62,0.586,(6) excl-2020,vix_pre28,VIX,-0.03626,0.02385,0.12836,,91,0.02389,0.00171
min_staff_desk,would/other,62,0.586,(7) Δ,const,const,-0.04251,0.0846,0.61534,,98,0.04658,0.02651
min_staff_desk,would/other,62,0.586,(7) Δ,d_cfnai,ΔCFNAI,0.18088,0.0889,0.04188,**,98,0.04658,0.02651
min_staff_desk,would/other,62,0.586,(7) Δ,d_vix,ΔVIX,-0.05662,0.02842,0.04636,**,98,0.04658,0.02651
min_staff_desk,would/policy_action,46,0.687,(3),const,const,0.22569,0.27099,0.40495,,99,0.01411,-0.00643
min_staff_desk,would/policy_action,46,0.687,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.02767,0.02885,0.3376,,99,0.01411,-0.00643
min_staff_desk,would/policy_action,46,0.687,(3),vix_pre28,VIX,0.01769,0.01235,0.15214,,99,0.01411,-0.00643
min_staff_desk,would/policy_action,46,0.687,(6) excl-2020,const,const,0.28032,0.35508,0.42984,,91,0.00737,-0.01519
min_staff_desk,would/policy_action,46,0.687,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.16001,0.42437,0.70614,,91,0.00737,-0.01519
min_staff_desk,would/policy_action,46,0.687,(6) excl-2020,vix_pre28,VIX,0.01301,0.018,0.46994,,91,0.00737,-0.01519
min_staff_desk,would/policy_action,46,0.687,(7) Δ,const,const,-0.01506,0.05307,0.77663,,98,0.0006,-0.02044
min_staff_desk,would/policy_action,46,0.687,(7) Δ,d_cfnai,ΔCFNAI,-0.00702,0.04024,0.86145,,98,0.0006,-0.02044
min_staff_desk,would/policy_action,46,0.687,(7) Δ,d_vix,ΔVIX,-0.00638,0.03739,0.86462,,98,0.0006,-0.02044
min_staff_desk,would/copular_adj,39,0.798,(3),const,const,0.62398,0.27723,0.0244,**,99,0.00596,-0.01475
min_staff_desk,would/copular_adj,39,0.798,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02526,0.0224,0.25934,,99,0.00596,-0.01475
min_staff_desk,would/copular_adj,39,0.798,(3),vix_pre28,VIX,-0.01119,0.01263,0.3756,,99,0.00596,-0.01475
min_staff_desk,would/copular_adj,39,0.798,(6) excl-2020,const,const,0.5046,0.42253,0.23239,,91,0.00058,-0.02213
min_staff_desk,would/copular_adj,39,0.798,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.05952,0.49128,0.90357,,91,0.00058,-0.02213
min_staff_desk,would/copular_adj,39,0.798,(6) excl-2020,vix_pre28,VIX,-0.00361,0.02289,0.87475,,91,0.00058,-0.02213
min_staff_desk,would/copular_adj,39,0.798,(7) Δ,const,const,-0.01535,0.06156,0.80308,,98,4e-05,-0.02101
min_staff_desk,would/copular_adj,39,0.798,(7) Δ,d_cfnai,ΔCFNAI,-0.00045,0.02009,0.98201,,98,4e-05,-0.02101
min_staff_desk,would/copular_adj,39,0.798,(7) Δ,d_vix,ΔVIX,-0.00171,0.02096,0.93481,,98,4e-05,-0.02101
min_staff_desk,would/aspectual,37,0.737,(3),const,const,-0.28561,0.1661,0.08552,*,99,0.09277,0.07387
min_staff_desk,would/aspectual,37,0.737,(3),cfnai_ma3_lag2,CFNAI-MA3,0.1155,0.01751,0.0,***,99,0.09277,0.07387
min_staff_desk,would/aspectual,37,0.737,(3),vix_pre28,VIX,0.04044,0.00917,1e-05,***,99,0.09277,0.07387
min_staff_desk,would/aspectual,37,0.737,(6) excl-2020,const,const,-0.28003,0.23734,0.23806,,91,0.05175,0.0302
min_staff_desk,would/aspectual,37,0.737,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.1371,0.32629,0.67435,,91,0.05175,0.0302
min_staff_desk,would/aspectual,37,0.737,(6) excl-2020,vix_pre28,VIX,0.03863,0.01522,0.01115,**,91,0.05175,0.0302
min_staff_desk,would/aspectual,37,0.737,(7) Δ,const,const,0.00156,0.05757,0.97833,,98,0.05611,0.03624
min_staff_desk,would/aspectual,37,0.737,(7) Δ,d_cfnai,ΔCFNAI,0.20585,0.03098,0.0,***,98,0.05611,0.03624
min_staff_desk,would/aspectual,37,0.737,(7) Δ,d_vix,ΔVIX,-0.02057,0.02113,0.33033,,98,0.05611,0.03624
min_staff_desk,would/activity,31,0.768,(3),const,const,0.58608,0.25402,0.02104,**,99,0.03337,0.01323
min_staff_desk,would/activity,31,0.768,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.11625,0.03268,0.00038,***,99,0.03337,0.01323
min_staff_desk,would/activity,31,0.768,(3),vix_pre28,VIX,-0.01264,0.00978,0.196,,99,0.03337,0.01323
min_staff_desk,would/activity,31,0.768,(6) excl-2020,const,const,0.73473,0.33698,0.02923,**,91,0.02835,0.00627
min_staff_desk,would/activity,31,0.768,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.48023,0.41468,0.24683,,91,0.02835,0.00627
min_staff_desk,would/activity,31,0.768,(6) excl-2020,vix_pre28,VIX,-0.02069,0.01542,0.17981,,91,0.02835,0.00627
min_staff_desk,would/activity,31,0.768,(7) Δ,const,const,-0.01491,0.04712,0.75163,,98,0.03643,0.01614
min_staff_desk,would/activity,31,0.768,(7) Δ,d_cfnai,ΔCFNAI,-0.12775,0.0199,0.0,***,98,0.03643,0.01614
min_staff_desk,would/activity,31,0.768,(7) Δ,d_vix,ΔVIX,-0.01065,0.01762,0.54552,,98,0.03643,0.01614
pc_chair,would/communication,846,0.0,(3),const,const,1.27902,0.22947,0.0,***,80,0.02021,-0.00524
pc_chair,would/communication,846,0.0,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02563,0.03797,0.49961,,80,0.02021,-0.00524
pc_chair,would/communication,846,0.0,(3),vix_pre28,VIX,0.01599,0.01053,0.12874,,80,0.02021,-0.00524
pc_chair,would/communication,846,0.0,(6) excl-2020,const,const,1.18511,0.31992,0.00021,***,71,0.0232,-0.00553
pc_chair,would/communication,846,0.0,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.33653,0.32413,0.29914,,71,0.0232,-0.00553
pc_chair,would/communication,846,0.0,(6) excl-2020,vix_pre28,VIX,0.01974,0.01868,0.29053,,71,0.0232,-0.00553
pc_chair,would/communication,846,0.0,(7) Δ,const,const,-0.01841,0.05461,0.73596,,79,0.04012,0.01486
pc_chair,would/communication,846,0.0,(7) Δ,d_cfnai,ΔCFNAI,0.12059,0.0347,0.00051,***,79,0.04012,0.01486
pc_chair,would/communication,846,0.0,(7) Δ,d_vix,ΔVIX,-0.01835,0.0182,0.3133,,79,0.04012,0.01486
pc_chair,will/activity,845,0.0,(3),const,const,0.71093,0.34058,0.03685,**,80,0.09954,0.07615
pc_chair,will/activity,845,0.0,(3),cfnai_ma3_lag2,CFNAI-MA3,0.06402,0.02852,0.02481,**,80,0.09954,0.07615
pc_chair,will/activity,845,0.0,(3),vix_pre28,VIX,0.04767,0.01471,0.00119,***,80,0.09954,0.07615
pc_chair,will/activity,845,0.0,(6) excl-2020,const,const,0.77156,0.4373,0.07767,*,71,0.05743,0.02971
pc_chair,will/activity,845,0.0,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.1758,0.4097,0.66785,,71,0.05743,0.02971
pc_chair,will/activity,845,0.0,(6) excl-2020,vix_pre28,VIX,0.04054,0.02161,0.06058,*,71,0.05743,0.02971
pc_chair,will/activity,845,0.0,(7) Δ,const,const,0.00702,0.06406,0.91276,,79,0.02432,-0.00135
pc_chair,will/activity,845,0.0,(7) Δ,d_cfnai,ΔCFNAI,0.10485,0.08231,0.20271,,79,0.02432,-0.00135
pc_chair,will/activity,845,0.0,(7) Δ,d_vix,ΔVIX,-0.02084,0.02829,0.46131,,79,0.02432,-0.00135
pc_chair,will/mental,589,0.0,(3),const,const,1.02473,0.20572,0.0,***,80,0.00305,-0.02284
pc_chair,will/mental,589,0.0,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00854,0.02603,0.74285,,80,0.00305,-0.02284
pc_chair,will/mental,589,0.0,(3),vix_pre28,VIX,0.00441,0.01021,0.66614,,80,0.00305,-0.02284
pc_chair,will/mental,589,0.0,(6) excl-2020,const,const,0.75265,0.27212,0.00568,***,71,0.03529,0.00692
pc_chair,will/mental,589,0.0,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.14295,0.26087,0.58371,,71,0.03529,0.00692
pc_chair,will/mental,589,0.0,(6) excl-2020,vix_pre28,VIX,0.02121,0.01415,0.13396,,71,0.03529,0.00692
pc_chair,will/mental,589,0.0,(7) Δ,const,const,-0.00634,0.03862,0.86954,,79,0.00073,-0.02557
pc_chair,will/mental,589,0.0,(7) Δ,d_cfnai,ΔCFNAI,-0.00831,0.01122,0.45865,,79,0.00073,-0.02557
pc_chair,will/mental,589,0.0,(7) Δ,d_vix,ΔVIX,-0.00231,0.01297,0.85838,,79,0.00073,-0.02557
pc_chair,would/mental,475,0.0,(3),const,const,0.8225,0.18314,1e-05,***,80,0.01759,-0.00793
pc_chair,would/mental,475,0.0,(3),cfnai_ma3_lag2,CFNAI-MA3,0.05046,0.01314,0.00012,***,80,0.01759,-0.00793
pc_chair,would/mental,475,0.0,(3),vix_pre28,VIX,0.00432,0.00864,0.61711,,80,0.01759,-0.00793
pc_chair,would/mental,475,0.0,(6) excl-2020,const,const,0.77694,0.26671,0.00358,***,71,0.01158,-0.01749
pc_chair,would/mental,475,0.0,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.13598,0.25301,0.59096,,71,0.01158,-0.01749
pc_chair,would/mental,475,0.0,(6) excl-2020,vix_pre28,VIX,0.00723,0.01406,0.60724,,71,0.01158,-0.01749
pc_chair,would/mental,475,0.0,(7) Δ,const,const,0.00301,0.03618,0.93369,,79,0.03006,0.00454
pc_chair,would/mental,475,0.0,(7) Δ,d_cfnai,ΔCFNAI,0.0176,0.01976,0.37298,,79,0.03006,0.00454
pc_chair,would/mental,475,0.0,(7) Δ,d_vix,ΔVIX,0.02402,0.01989,0.22718,,79,0.03006,0.00454
pc_chair,will/other,431,0.013,(3),const,const,0.35581,0.12929,0.00592,***,80,0.12679,0.10411
pc_chair,will/other,431,0.013,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03329,0.02056,0.10538,,80,0.12679,0.10411
pc_chair,will/other,431,0.013,(3),vix_pre28,VIX,0.02335,0.00724,0.00126,***,80,0.12679,0.10411
pc_chair,will/other,431,0.013,(6) excl-2020,const,const,0.66018,0.1515,1e-05,***,71,0.15152,0.12657
pc_chair,will/other,431,0.013,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.55995,0.16554,0.00072,***,71,0.15152,0.12657
pc_chair,will/other,431,0.013,(6) excl-2020,vix_pre28,VIX,0.00524,0.00791,0.50757,,71,0.15152,0.12657
pc_chair,will/other,431,0.013,(7) Δ,const,const,0.00265,0.02668,0.92079,,79,0.03549,0.01011
pc_chair,will/other,431,0.013,(7) Δ,d_cfnai,ΔCFNAI,0.06028,0.03004,0.04475,**,79,0.03549,0.01011
pc_chair,will/other,431,0.013,(7) Δ,d_vix,ΔVIX,-0.00213,0.0092,0.81692,,79,0.03549,0.01011
pc_chair,will/existence,430,0.013,(3),const,const,0.48146,0.16316,0.00317,***,80,0.07856,0.05463
pc_chair,will/existence,430,0.013,(3),cfnai_ma3_lag2,CFNAI-MA3,0.04806,0.01725,0.00533,***,80,0.07856,0.05463
pc_chair,will/existence,430,0.013,(3),vix_pre28,VIX,0.01768,0.00818,0.03071,**,80,0.07856,0.05463
pc_chair,will/existence,430,0.013,(6) excl-2020,const,const,0.50651,0.19646,0.00993,***,71,0.03226,0.00379
pc_chair,will/existence,430,0.013,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.10618,0.20868,0.61089,,71,0.03226,0.00379
pc_chair,will/existence,430,0.013,(6) excl-2020,vix_pre28,VIX,0.01543,0.00968,0.11105,,71,0.03226,0.00379
pc_chair,will/existence,430,0.013,(7) Δ,const,const,0.01504,0.03461,0.664,,79,0.10048,0.07681
pc_chair,will/existence,430,0.013,(7) Δ,d_cfnai,ΔCFNAI,0.10761,0.01539,0.0,***,79,0.10048,0.07681
pc_chair,will/existence,430,0.013,(7) Δ,d_vix,ΔVIX,-0.0167,0.01163,0.15105,,79,0.10048,0.07681
pc_chair,can/activity,428,0.062,(3),const,const,0.09543,0.14451,0.509,,80,0.24461,0.22499
pc_chair,can/activity,428,0.062,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.05952,0.02488,0.01675,**,80,0.24461,0.22499
pc_chair,can/activity,428,0.062,(3),vix_pre28,VIX,0.0357,0.00827,2e-05,***,80,0.24461,0.22499
pc_chair,can/activity,428,0.062,(6) excl-2020,const,const,0.33187,0.22633,0.14257,,71,0.17286,0.14854
pc_chair,can/activity,428,0.062,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.48307,0.1688,0.00421,***,71,0.17286,0.14854
pc_chair,can/activity,428,0.062,(6) excl-2020,vix_pre28,VIX,0.02203,0.01278,0.08467,*,71,0.17286,0.14854
pc_chair,can/activity,428,0.062,(7) Δ,const,const,0.00658,0.03157,0.83487,,79,0.0433,0.01812
pc_chair,can/activity,428,0.062,(7) Δ,d_cfnai,ΔCFNAI,-0.04636,0.01869,0.0131,**,79,0.0433,0.01812
pc_chair,can/activity,428,0.062,(7) Δ,d_vix,ΔVIX,0.01917,0.01135,0.09118,*,79,0.0433,0.01812
pc_chair,will/copular_adj,400,0.037,(3),const,const,0.44726,0.17748,0.01173,**,80,0.07543,0.05141
pc_chair,will/copular_adj,400,0.037,(3),cfnai_ma3_lag2,CFNAI-MA3,0.06547,0.02494,0.00868,***,80,0.07543,0.05141
pc_chair,will/copular_adj,400,0.037,(3),vix_pre28,VIX,0.0163,0.00862,0.05857,*,80,0.07543,0.05141
pc_chair,will/copular_adj,400,0.037,(6) excl-2020,const,const,0.38616,0.27377,0.15838,,71,0.06581,0.03833
pc_chair,will/copular_adj,400,0.037,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.18483,0.18501,0.3178,,71,0.06581,0.03833
pc_chair,will/copular_adj,400,0.037,(6) excl-2020,vix_pre28,VIX,0.01922,0.01519,0.20575,,71,0.06581,0.03833
pc_chair,will/copular_adj,400,0.037,(7) Δ,const,const,-0.02173,0.02662,0.4144,,79,0.05673,0.0319
pc_chair,will/copular_adj,400,0.037,(7) Δ,d_cfnai,ΔCFNAI,0.08908,0.02595,0.0006,***,79,0.05673,0.0319
pc_chair,will/copular_adj,400,0.037,(7) Δ,d_vix,ΔVIX,-0.00498,0.01332,0.70829,,79,0.05673,0.0319
speech_chair,will/other,253,0.258,(3),const,const,0.79207,0.39697,0.04601,**,124,0.0139,-0.0024
speech_chair,will/other,253,0.258,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.04605,0.0491,0.34839,,124,0.0139,-0.0024
speech_chair,will/other,253,0.258,(3),vix_pre28,VIX,0.02377,0.02115,0.26109,,124,0.0139,-0.0024
speech_chair,will/other,253,0.258,(6) excl-2020,const,const,1.35279,0.37978,0.00037,***,118,0.00107,-0.0163
speech_chair,will/other,253,0.258,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.00587,0.57499,0.99185,,118,0.00107,-0.0163
speech_chair,will/other,253,0.258,(6) excl-2020,vix_pre28,VIX,-0.01052,0.021,0.61641,,118,0.00107,-0.0163
speech_chair,will/other,253,0.258,(7) Δ,const,const,-0.00802,0.08085,0.92099,,123,0.00554,-0.01104
speech_chair,will/other,253,0.258,(7) Δ,d_cfnai,ΔCFNAI,-0.11619,0.0492,0.0182,**,123,0.00554,-0.01104
speech_chair,will/other,253,0.258,(7) Δ,d_vix,ΔVIX,0.02006,0.05374,0.70893,,123,0.00554,-0.01104
speech_chair,will/activity,179,0.306,(3),const,const,0.17596,0.17402,0.31197,,124,0.13129,0.11693
speech_chair,will/activity,179,0.306,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.28474,0.06133,0.0,***,124,0.13129,0.11693
speech_chair,will/activity,179,0.306,(3),vix_pre28,VIX,0.04033,0.00973,3e-05,***,124,0.13129,0.11693
speech_chair,will/activity,179,0.306,(6) excl-2020,const,const,-0.04459,0.30492,0.88374,,118,0.05614,0.03973
speech_chair,will/activity,179,0.306,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.66097,0.64617,0.30636,,118,0.05614,0.03973
speech_chair,will/activity,179,0.306,(6) excl-2020,vix_pre28,VIX,0.05353,0.02005,0.0076,***,118,0.05614,0.03973
speech_chair,will/activity,179,0.306,(7) Δ,const,const,0.01825,0.05492,0.73961,,123,0.09231,0.07718
speech_chair,will/activity,179,0.306,(7) Δ,d_cfnai,ΔCFNAI,-0.45722,0.10905,3e-05,***,123,0.09231,0.07718
speech_chair,will/activity,179,0.306,(7) Δ,d_vix,ΔVIX,0.02119,0.01733,0.22132,,123,0.09231,0.07718
speech_chair,would/other,158,0.435,(3),const,const,0.7652,0.21462,0.00036,***,124,0.01917,0.00296
speech_chair,would/other,158,0.435,(3),cfnai_ma3_lag2,CFNAI-MA3,0.10343,0.02238,0.0,***,124,0.01917,0.00296
speech_chair,would/other,158,0.435,(3),vix_pre28,VIX,-0.00741,0.01084,0.49433,,124,0.01917,0.00296
speech_chair,would/other,158,0.435,(6) excl-2020,const,const,1.16983,0.26058,1e-05,***,118,0.03093,0.01408
speech_chair,would/other,158,0.435,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.29714,0.28488,0.29692,,118,0.03093,0.01408
speech_chair,would/other,158,0.435,(6) excl-2020,vix_pre28,VIX,-0.03222,0.01343,0.01646,**,118,0.03093,0.01408
speech_chair,would/other,158,0.435,(7) Δ,const,const,0.02807,0.04783,0.55724,,123,0.01533,-0.00108
speech_chair,would/other,158,0.435,(7) Δ,d_cfnai,ΔCFNAI,0.11401,0.04916,0.02039,**,123,0.01533,-0.00108
speech_chair,would/other,158,0.435,(7) Δ,d_vix,ΔVIX,0.00841,0.01158,0.46746,,123,0.01533,-0.00108
speech_chair,can/other,155,0.395,(3),const,const,0.37256,0.22247,0.094,*,124,0.0906,0.07557
speech_chair,can/other,155,0.395,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.27475,0.05092,0.0,***,124,0.0906,0.07557
speech_chair,can/other,155,0.395,(3),vix_pre28,VIX,0.01747,0.01078,0.10493,,124,0.0906,0.07557
speech_chair,can/other,155,0.395,(6) excl-2020,const,const,0.81165,0.30609,0.00801,***,118,0.00533,-0.01197
speech_chair,can/other,155,0.395,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.30677,0.38906,0.43041,,118,0.00533,-0.01197
speech_chair,can/other,155,0.395,(6) excl-2020,vix_pre28,VIX,-0.00836,0.01673,0.61725,,118,0.00533,-0.01197
speech_chair,can/other,155,0.395,(7) Δ,const,const,0.00471,0.04947,0.92416,,123,0.13307,0.11862
speech_chair,can/other,155,0.395,(7) Δ,d_cfnai,ΔCFNAI,-0.42661,0.08818,0.0,***,123,0.13307,0.11862
speech_chair,can/other,155,0.395,(7) Δ,d_vix,ΔVIX,0.0302,0.01133,0.0077,***,123,0.13307,0.11862
speech_chair,will/occurrence,119,0.548,(3),const,const,0.62917,0.10712,0.0,***,124,0.02068,0.0045
speech_chair,will/occurrence,119,0.548,(3),cfnai_ma3_lag2,CFNAI-MA3,0.01588,0.02479,0.5217,,124,0.02068,0.0045
speech_chair,will/occurrence,119,0.548,(3),vix_pre28,VIX,-0.01349,0.00495,0.00638,***,124,0.02068,0.0045
speech_chair,will/occurrence,119,0.548,(6) excl-2020,const,const,0.5724,0.20895,0.00615,***,118,0.02405,0.00708
speech_chair,will/occurrence,119,0.548,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.38776,0.31445,0.21752,,118,0.02405,0.00708
speech_chair,will/occurrence,119,0.548,(6) excl-2020,vix_pre28,VIX,-0.01079,0.01254,0.38928,,118,0.02405,0.00708
speech_chair,will/occurrence,119,0.548,(7) Δ,const,const,-0.00258,0.03247,0.93663,,123,0.00946,-0.00705
speech_chair,will/occurrence,119,0.548,(7) Δ,d_cfnai,ΔCFNAI,0.04677,0.017,0.00593,***,123,0.00946,-0.00705
speech_chair,will/occurrence,119,0.548,(7) Δ,d_vix,ΔVIX,-0.01254,0.00829,0.13056,,123,0.00946,-0.00705
speech_chair,will/communication,117,0.508,(3),const,const,0.59881,0.11049,0.0,***,124,0.01323,-0.00308
speech_chair,will/communication,117,0.508,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02331,0.01904,0.22089,,124,0.01323,-0.00308
speech_chair,will/communication,117,0.508,(3),vix_pre28,VIX,-0.00922,0.00494,0.06192,*,124,0.01323,-0.00308
speech_chair,will/communication,117,0.508,(6) excl-2020,const,const,0.58556,0.19871,0.00321,***,118,0.00993,-0.00728
speech_chair,will/communication,117,0.508,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.17613,0.24615,0.47428,,118,0.00993,-0.00728
speech_chair,will/communication,117,0.508,(6) excl-2020,vix_pre28,VIX,-0.00886,0.01107,0.42334,,118,0.00993,-0.00728
speech_chair,will/communication,117,0.508,(7) Δ,const,const,-0.00254,0.03343,0.93935,,123,0.01238,-0.00408
speech_chair,will/communication,117,0.508,(7) Δ,d_cfnai,ΔCFNAI,0.01747,0.01611,0.2783,,123,0.01238,-0.00408
speech_chair,will/communication,117,0.508,(7) Δ,d_vix,ΔVIX,-0.01525,0.00732,0.03731,**,123,0.01238,-0.00408
speech_chair,will/aspectual,114,0.492,(3),const,const,0.47104,0.1979,0.01731,**,124,0.02622,0.01013
speech_chair,will/aspectual,114,0.492,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.14933,0.02927,0.0,***,124,0.02622,0.01013
speech_chair,will/aspectual,114,0.492,(3),vix_pre28,VIX,0.00289,0.0103,0.77918,,124,0.02622,0.01013
speech_chair,will/aspectual,114,0.492,(6) excl-2020,const,const,0.46811,0.38183,0.22021,,118,0.00628,-0.011
speech_chair,will/aspectual,114,0.492,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.33314,0.35648,0.35004,,118,0.00628,-0.011
speech_chair,will/aspectual,114,0.492,(6) excl-2020,vix_pre28,VIX,0.00314,0.02312,0.89194,,118,0.00628,-0.011
speech_chair,will/aspectual,114,0.492,(7) Δ,const,const,-0.00183,0.04447,0.96723,,123,0.03816,0.02213
