level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_staff,may,T2,vix,55,0.505,91,-0.2245,0.0324,-0.2274,0.0302,0.1036,True,modal
layer,min_staff,may,T3,cfnai,75,0.534,131,-0.1014,0.249,-0.007,0.9365,0.9914,True,modal
layer,min_staff,may,T3,vix,75,0.534,131,-0.2518,0.0037,-0.2666,0.0021,0.0167,True,modal
layer,min_staff,may,H1,cfnai,42,0.292,48,0.099,0.5031,0.2515,0.0847,0.5321,True,modal
layer,min_staff,may,H1,vix,42,0.292,48,0.1061,0.4729,0.1069,0.4696,0.887,True,modal
layer,min_staff,may,H2,cfnai,13,0.744,43,-0.0533,0.7341,-0.0941,0.5482,0.7081,False,modal
layer,min_staff,may,H2,vix,13,0.744,43,-0.2245,0.1477,-0.2849,0.0641,0.259,False,modal
layer,min_staff,would,T1,cfnai,327,0.071,99,-0.027,0.7905,0.1278,0.2073,0.735,True,modal
layer,min_staff,would,T1,vix,327,0.071,99,-0.1086,0.2845,-0.2287,0.0228,0.082,True,modal
layer,min_staff,would,T2,cfnai,294,0.077,91,0.1911,0.0696,0.1773,0.0928,0.4142,True,modal
layer,min_staff,would,T2,vix,294,0.077,91,-0.2463,0.0186,-0.32,0.002,0.0159,True,modal
layer,min_staff,would,T3,cfnai,445,0.069,131,-0.0222,0.8009,0.1043,0.2359,0.8089,True,modal
layer,min_staff,would,T3,vix,445,0.069,131,-0.1626,0.0635,-0.2693,0.0019,0.0167,True,modal
layer,min_staff,would,H1,cfnai,196,0.021,48,0.2467,0.0909,0.2306,0.1148,0.5321,True,modal
layer,min_staff,would,H1,vix,196,0.021,48,-0.1629,0.2686,-0.2624,0.0716,0.5217,True,modal
layer,min_staff,would,H2,cfnai,98,0.14,43,0.2322,0.1341,0.1277,0.4146,0.6427,True,modal
layer,min_staff,would,H2,vix,98,0.14,43,0.0318,0.8396,-0.0138,0.9302,0.9712,True,modal
layer,min_staff_desk,ALL,T1,cfnai,553,0.152,99,0.0821,0.4192,0.139,0.17,0.6798,True,modal
layer,min_staff_desk,ALL,T1,vix,553,0.152,99,0.0851,0.4025,0.139,0.1699,0.3496,True,modal
layer,min_staff_desk,ALL,T2,cfnai,501,0.165,91,0.1994,0.058,0.1615,0.1262,0.4342,True,modal
layer,min_staff_desk,ALL,T2,vix,501,0.165,91,0.0627,0.5546,0.1195,0.2593,0.5004,True,modal
layer,min_staff_desk,ALL,T3,cfnai,774,0.237,131,0.0664,0.4512,0.1352,0.1235,0.6639,True,modal
layer,min_staff_desk,ALL,T3,vix,774,0.237,131,0.1122,0.2019,0.1127,0.1999,0.4112,True,modal
layer,min_staff_desk,ALL,H1,cfnai,258,0.271,48,0.2035,0.1655,0.1404,0.3411,0.6632,True,modal
layer,min_staff_desk,ALL,H1,vix,258,0.271,48,-0.0176,0.9055,0.0435,0.7689,0.8913,True,modal
layer,min_staff_desk,ALL,H2,cfnai,243,0.047,43,0.2347,0.1298,0.1999,0.1986,0.3848,True,modal
layer,min_staff_desk,ALL,H2,vix,243,0.047,43,0.186,0.2324,0.2357,0.1281,0.3613,True,modal
layer,min_staff_desk,could,T1,cfnai,138,0.434,99,0.1148,0.2579,0.2128,0.0344,0.3099,True,modal
layer,min_staff_desk,could,T1,vix,138,0.434,99,0.1656,0.1014,0.2113,0.0358,0.1171,True,modal
layer,min_staff_desk,could,T2,cfnai,126,0.451,91,0.2248,0.0321,0.2517,0.0161,0.1656,True,modal
layer,min_staff_desk,could,T2,vix,126,0.451,91,0.1545,0.1436,0.2217,0.0347,0.1135,True,modal
layer,min_staff_desk,could,T3,cfnai,187,0.481,131,0.095,0.2803,0.1817,0.0378,0.4536,True,modal
layer,min_staff_desk,could,T3,vix,187,0.481,131,0.1775,0.0425,0.1465,0.0949,0.2517,True,modal
layer,min_staff_desk,could,H1,cfnai,66,0.5,48,0.2078,0.1565,0.2405,0.0996,0.5321,True,modal
layer,min_staff_desk,could,H1,vix,66,0.5,48,0.0557,0.707,0.1251,0.3969,0.8837,True,modal
layer,min_staff_desk,could,H2,cfnai,60,0.395,43,0.2479,0.1089,0.2691,0.0809,0.239,True,modal
layer,min_staff_desk,could,H2,vix,60,0.395,43,0.2793,0.0697,0.4045,0.0071,0.0632,True,modal
layer,min_staff_desk,may,T1,cfnai,41,0.717,99,-0.0293,0.7731,-0.003,0.9764,0.9764,False,modal
layer,min_staff_desk,may,T1,vix,41,0.717,99,-0.0697,0.4933,-0.0026,0.98,0.98,False,modal
layer,min_staff_desk,may,T2,cfnai,40,0.703,91,0.0511,0.6305,0.0276,0.7954,0.8928,False,modal
layer,min_staff_desk,may,T2,vix,40,0.703,91,-0.0107,0.9196,0.041,0.6995,0.8239,False,modal
layer,min_staff_desk,may,T3,cfnai,46,0.771,131,-0.0294,0.7392,-0.0032,0.9713,0.9914,False,modal
layer,min_staff_desk,may,T3,vix,46,0.771,131,-0.1126,0.2003,-0.0685,0.4369,0.642,False,modal
layer,min_staff_desk,may,H1,cfnai,19,0.708,48,0.0792,0.5926,0.1554,0.2916,0.6196,False,modal
layer,min_staff_desk,may,H1,vix,19,0.708,48,0.0329,0.8245,0.057,0.7005,0.8913,False,modal
layer,min_staff_desk,may,H2,cfnai,21,0.698,43,0.0342,0.8278,-0.0551,0.7258,0.8142,False,modal
layer,min_staff_desk,may,H2,vix,21,0.698,43,-0.0898,0.5668,0.0218,0.8895,0.9514,False,modal
layer,min_staff_desk,should,T1,cfnai,27,0.838,99,0.0713,0.4832,0.0551,0.588,0.9714,False,modal
layer,min_staff_desk,should,T1,vix,27,0.838,99,-0.0123,0.9039,0.0457,0.6536,0.7714,False,modal
layer,min_staff_desk,should,T2,cfnai,25,0.846,91,0.1032,0.3304,0.0317,0.7655,0.8928,False,modal
layer,min_staff_desk,should,T2,vix,25,0.846,91,-0.089,0.4017,-0.003,0.9773,0.9773,False,modal
layer,min_staff_desk,should,T3,cfnai,49,0.824,131,0.059,0.5031,0.0399,0.6506,0.9914,False,modal
layer,min_staff_desk,should,T3,vix,49,0.824,131,0.0633,0.4724,0.1039,0.2376,0.4751,False,modal
layer,min_staff_desk,should,H1,cfnai,17,0.875,48,0.1515,0.304,-0.0171,0.9081,0.9548,False,modal
layer,min_staff_desk,should,H1,vix,17,0.875,48,-0.0397,0.7887,-0.0556,0.7072,0.8913,False,modal
layer,min_staff_desk,should,H2,cfnai,8,0.814,43,0.0996,0.5252,0.0806,0.6075,0.7533,False,modal
layer,min_staff_desk,should,H2,vix,8,0.814,43,-0.1324,0.3972,-0.0587,0.7084,0.8875,False,modal
layer,min_staff_desk,will,T1,cfnai,35,0.768,99,0.0737,0.4684,0.0265,0.7949,0.9714,False,modal
layer,min_staff_desk,will,T1,vix,35,0.768,99,-0.1056,0.2984,-0.1403,0.166,0.3496,False,modal
layer,min_staff_desk,will,T2,cfnai,31,0.769,91,-0.0323,0.7612,0.0118,0.9117,0.9377,False,modal
layer,min_staff_desk,will,T2,vix,31,0.769,91,-0.1583,0.134,-0.1313,0.2149,0.4688,False,modal
layer,min_staff_desk,will,T3,cfnai,50,0.786,131,0.0471,0.5932,0.0063,0.943,0.9914,False,modal
layer,min_staff_desk,will,T3,vix,50,0.786,131,-0.0841,0.3396,-0.1319,0.1332,0.3094,False,modal
layer,min_staff_desk,will,H1,cfnai,18,0.771,48,0.0526,0.7225,0.1115,0.4504,0.6895,False,modal
layer,min_staff_desk,will,H1,vix,18,0.771,48,-0.0462,0.7553,0.046,0.7562,0.8913,False,modal
layer,min_staff_desk,will,H2,cfnai,13,0.767,43,-0.0978,0.5327,-0.0531,0.7354,0.8142,False,modal
layer,min_staff_desk,will,H2,vix,13,0.767,43,-0.2654,0.0854,-0.2274,0.1425,0.3681,False,modal
layer,min_staff_desk,would,T1,cfnai,307,0.182,99,0.0274,0.7879,0.0886,0.3831,0.9194,True,modal
layer,min_staff_desk,would,T1,vix,307,0.182,99,0.0763,0.453,0.1262,0.2131,0.4132,True,modal
layer,min_staff_desk,would,T2,cfnai,275,0.198,91,0.1391,0.1886,0.1235,0.2436,0.5692,True,modal
layer,min_staff_desk,would,T2,vix,275,0.198,91,0.0754,0.4773,0.0974,0.3586,0.6297,True,modal
layer,min_staff_desk,would,T3,cfnai,435,0.267,131,0.0295,0.7382,0.1317,0.1337,0.6639,True,modal
layer,min_staff_desk,would,T3,vix,435,0.267,131,0.1113,0.2058,0.1337,0.128,0.3071,True,modal
layer,min_staff_desk,would,H1,cfnai,137,0.292,48,0.15,0.309,0.1201,0.4161,0.6632,True,modal
layer,min_staff_desk,would,H1,vix,137,0.292,48,-0.0465,0.7536,-0.0164,0.912,0.9539,True,modal
layer,min_staff_desk,would,H2,cfnai,138,0.093,43,0.1454,0.3523,0.1539,0.3244,0.5587,True,modal
layer,min_staff_desk,would,H2,vix,138,0.093,43,0.21,0.1765,0.2322,0.134,0.3613,True,modal
layer,min_statement_quote,ALL,T1,cfnai,761,0.0,99,-0.0599,0.5558,-0.1633,0.1063,0.5467,True,modal
layer,min_statement_quote,ALL,T1,vix,761,0.0,99,0.1159,0.2534,0.1089,0.2834,0.4534,True,modal
layer,min_statement_quote,ALL,T2,cfnai,697,0.0,91,-0.164,0.1203,-0.2047,0.0516,0.3098,True,modal
layer,min_statement_quote,ALL,T2,vix,697,0.0,91,0.0749,0.4807,0.06,0.5719,0.7138,True,modal
layer,min_statement_quote,ALL,T3,cfnai,998,0.0,131,-0.0573,0.5157,-0.1223,0.164,0.7056,True,modal
layer,min_statement_quote,ALL,T3,vix,998,0.0,131,-0.0599,0.497,-0.0842,0.3389,0.5545,True,modal
layer,min_statement_quote,ALL,H1,cfnai,397,0.0,48,0.166,0.2596,0.1803,0.2201,0.5658,True,modal
layer,min_statement_quote,ALL,H1,vix,397,0.0,48,-0.2798,0.0541,-0.3954,0.0054,0.0689,True,modal
layer,min_statement_quote,ALL,H2,cfnai,300,0.0,43,-0.5583,0.0001,-0.5613,0.0001,0.0014,True,modal
layer,min_statement_quote,ALL,H2,vix,300,0.0,43,-0.4434,0.0029,-0.4939,0.0008,0.0158,True,modal
layer,min_statement_quote,could,T1,cfnai,50,0.495,99,0.1363,0.1786,-0.0745,0.4634,0.9714,True,modal
layer,min_statement_quote,could,T1,vix,50,0.495,99,0.2538,0.0112,0.3597,0.0003,0.0061,True,modal
layer,min_statement_quote,could,T2,cfnai,47,0.484,91,-0.0919,0.3864,-0.1746,0.0978,0.4142,True,modal
layer,min_statement_quote,could,T2,vix,47,0.484,91,0.4489,0.0,0.4439,0.0,0.0002,True,modal
layer,min_statement_quote,could,T3,cfnai,55,0.588,131,0.1207,0.1695,-0.024,0.7853,0.9914,True,modal
layer,min_statement_quote,could,T3,vix,55,0.588,131,0.1326,0.1312,0.1979,0.0234,0.0703,True,modal
layer,min_statement_quote,could,H1,cfnai,4,0.917,48,0.1143,0.4392,0.0935,0.5272,0.6895,False,modal
layer,min_statement_quote,could,H1,vix,4,0.917,48,-0.1163,0.4311,-0.0829,0.5755,0.8913,False,modal
layer,min_statement_quote,could,H2,cfnai,43,0.0,43,-0.6316,0.0,-0.4635,0.0017,0.0155,True,modal
layer,min_statement_quote,could,H2,vix,43,0.0,43,-0.0411,0.7936,-0.0529,0.7364,0.8875,True,modal
layer,min_statement_quote,should,T1,cfnai,33,0.727,99,0.0255,0.8019,-0.016,0.8749,0.9714,False,modal
layer,min_statement_quote,should,T1,vix,33,0.727,99,-0.2977,0.0028,-0.3301,0.0008,0.0076,False,modal
layer,min_statement_quote,should,T2,cfnai,33,0.703,91,-0.0668,0.529,-0.0262,0.8053,0.8928,False,modal
layer,min_statement_quote,should,T2,vix,33,0.703,91,-0.2744,0.0085,-0.3059,0.0032,0.0212,False,modal
layer,min_statement_quote,should,T3,cfnai,49,0.695,131,0.0124,0.8884,-0.0634,0.4719,0.9226,False,modal
layer,min_statement_quote,should,T3,vix,49,0.695,131,-0.2952,0.0006,-0.3519,0.0,0.0009,False,modal
layer,min_statement_quote,should,H1,cfnai,33,0.438,48,-0.0997,0.5002,-0.0803,0.5876,0.7135,False,modal
layer,min_statement_quote,should,H1,vix,33,0.438,48,0.0515,0.728,-0.0604,0.6832,0.8913,False,modal
layer,min_statement_quote,should,H2,cfnai,0,1.0,43,,,,,,False,modal
layer,min_statement_quote,should,H2,vix,0,1.0,43,,,,,,False,modal
layer,min_statement_quote,will,T1,cfnai,601,0.0,99,-0.2394,0.017,-0.0923,0.3634,0.9194,True,modal
layer,min_statement_quote,will,T1,vix,601,0.0,99,0.0245,0.8097,-0.1335,0.1876,0.3752,True,modal
layer,min_statement_quote,will,T2,cfnai,543,0.0,91,-0.101,0.3406,-0.0902,0.3951,0.7086,True,modal
layer,min_statement_quote,will,T2,vix,543,0.0,91,-0.2821,0.0068,-0.3218,0.0019,0.0159,True,modal
layer,min_statement_quote,will,T3,cfnai,814,0.0,131,-0.2091,0.0165,-0.0835,0.3428,0.8724,True,modal
layer,min_statement_quote,will,T3,vix,814,0.0,131,-0.084,0.3403,-0.224,0.0101,0.0429,True,modal
layer,min_statement_quote,will,H1,cfnai,339,0.0,48,0.2043,0.1637,0.1849,0.2083,0.5658,True,modal
layer,min_statement_quote,will,H1,vix,339,0.0,48,-0.3678,0.0101,-0.4411,0.0017,0.0434,True,modal
layer,min_statement_quote,will,H2,cfnai,204,0.0,43,-0.4156,0.0056,-0.3768,0.0127,0.0878,True,modal
layer,min_statement_quote,will,H2,vix,204,0.0,43,-0.3967,0.0085,-0.4494,0.0025,0.031,True,modal
layer,min_statement_quote,would,T1,cfnai,49,0.525,99,0.1476,0.1448,-0.0303,0.7659,0.9714,True,modal
layer,min_statement_quote,would,T1,vix,49,0.525,99,0.252,0.0119,0.3645,0.0002,0.0061,True,modal
layer,min_statement_quote,would,T2,cfnai,46,0.516,91,-0.0058,0.9562,-0.1152,0.2767,0.5692,True,modal
layer,min_statement_quote,would,T2,vix,46,0.516,91,0.443,0.0,0.448,0.0,0.0002,True,modal
layer,min_statement_quote,would,T3,cfnai,51,0.626,131,0.1271,0.1478,-0.0173,0.8441,0.9914,False,modal
layer,min_statement_quote,would,T3,vix,51,0.626,131,0.1452,0.0979,0.235,0.0069,0.0311,False,modal
layer,min_statement_quote,would,H1,cfnai,1,0.979,48,0.0999,0.4994,0.1212,0.412,0.6632,False,modal
layer,min_statement_quote,would,H1,vix,1,0.979,48,-0.1672,0.256,-0.2158,0.1406,0.5912,False,modal
layer,min_statement_quote,would,H2,cfnai,45,0.0,43,-0.2431,0.1163,-0.2265,0.144,0.3185,True,modal
layer,min_statement_quote,would,H2,vix,45,0.0,43,-0.0914,0.5601,-0.0889,0.5709,0.7753,True,modal
layer,min_vote,ALL,T1,cfnai,166,0.051,99,0.0506,0.6191,0.2245,0.0255,0.3058,True,modal
layer,min_vote,ALL,T1,vix,166,0.051,99,-0.1485,0.1425,-0.1866,0.0644,0.165,True,modal
layer,min_vote,ALL,T2,cfnai,156,0.055,91,0.1114,0.2932,0.2285,0.0294,0.1974,True,modal
layer,min_vote,ALL,T2,vix,156,0.055,91,-0.1282,0.2258,-0.2134,0.0422,0.1267,True,modal
layer,min_vote,ALL,T3,cfnai,315,0.038,131,0.0371,0.674,0.1199,0.1724,0.7056,True,modal
layer,min_vote,ALL,T3,vix,315,0.038,131,0.0583,0.5084,0.0094,0.9152,0.9327,True,modal
layer,min_vote,ALL,H1,cfnai,104,0.104,48,0.0757,0.6093,0.0899,0.5436,0.6931,True,modal
layer,min_vote,ALL,H1,vix,104,0.104,48,0.0361,0.8077,0.0821,0.579,0.8913,True,modal
layer,min_vote,ALL,H2,cfnai,52,0.0,43,0.3291,0.0312,0.2914,0.058,0.2202,True,modal
layer,min_vote,ALL,H2,vix,52,0.0,43,0.2164,0.1634,0.1993,0.2002,0.4774,True,modal
layer,min_vote,could,T1,cfnai,13,0.909,99,0.0027,0.9787,-0.0805,0.4281,0.9714,False,modal
layer,min_vote,could,T1,vix,13,0.909,99,0.0811,0.4246,0.0952,0.3486,0.5123,False,modal
layer,min_vote,could,T2,cfnai,12,0.912,91,-0.068,0.5218,-0.085,0.4233,0.7086,False,modal
layer,min_vote,could,T2,vix,12,0.912,91,0.0928,0.3815,0.0781,0.4618,0.6645,False,modal
layer,min_vote,could,T3,cfnai,44,0.824,131,0.0222,0.8013,0.0243,0.7833,0.9914,False,modal
layer,min_vote,could,T3,vix,44,0.824,131,0.19,0.0297,0.2105,0.0158,0.0564,False,modal
layer,min_vote,could,H1,cfnai,9,0.875,48,-0.286,0.0488,-0.2555,0.0797,0.5321,False,modal
layer,min_vote,could,H1,vix,9,0.875,48,0.1114,0.4511,0.2532,0.0824,0.5255,False,modal
layer,min_vote,could,H2,cfnai,3,0.953,43,0.1095,0.4846,0.0892,0.5694,0.7204,False,modal
layer,min_vote,could,H2,vix,3,0.953,43,0.221,0.1545,0.1378,0.3782,0.6091,False,modal
layer,min_vote,would,T1,cfnai,119,0.051,99,-0.0222,0.8274,0.2077,0.0391,0.3131,True,modal
layer,min_vote,would,T1,vix,119,0.051,99,-0.0789,0.4376,-0.1036,0.3077,0.4714,True,modal
layer,min_vote,would,T2,cfnai,111,0.055,91,0.1064,0.3156,0.2583,0.0134,0.1612,True,modal
layer,min_vote,would,T2,vix,111,0.055,91,-0.0504,0.6349,-0.1207,0.2543,0.5004,True,modal
layer,min_vote,would,T3,cfnai,218,0.046,131,-0.0264,0.7649,0.0411,0.6415,0.9914,True,modal
layer,min_vote,would,T3,vix,218,0.046,131,0.0745,0.398,0.0405,0.646,0.8305,True,modal
layer,min_vote,would,H1,cfnai,65,0.104,48,0.1065,0.4712,0.1556,0.2908,0.6196,True,modal
layer,min_vote,would,H1,vix,65,0.104,48,0.0769,0.6034,-0.0155,0.9165,0.9539,True,modal
layer,min_vote,would,H2,cfnai,46,0.0,43,0.3529,0.0203,0.3048,0.0469,0.2077,True,modal
layer,min_vote,would,H2,vix,46,0.0,43,0.1911,0.2196,0.1693,0.2778,0.5555,True,modal
layer,pc_chair,ALL,T1,cfnai,10686,0.0,80,0.1105,0.3291,0.2165,0.0538,0.387,True,modal
layer,pc_chair,ALL,T1,vix,10686,0.0,80,0.3622,0.001,0.3188,0.004,0.0316,True,modal
layer,pc_chair,ALL,T2,cfnai,9293,0.0,71,0.2947,0.0126,0.2575,0.0302,0.1974,True,modal
layer,pc_chair,ALL,T2,vix,9293,0.0,71,0.2776,0.0191,0.2973,0.0118,0.0481,True,modal
layer,pc_chair,ALL,T3,cfnai,12233,0.0,92,0.0967,0.3594,0.1422,0.1764,0.7056,True,modal
layer,pc_chair,ALL,T3,vix,12233,0.0,92,0.3394,0.0009,0.2925,0.0047,0.0258,True,modal
layer,pc_chair,ALL,H2,cfnai,6097,0.0,43,0.3415,0.025,0.3167,0.0385,0.1838,True,modal
layer,pc_chair,ALL,H2,vix,6097,0.0,43,0.2372,0.1257,0.2523,0.1026,0.3347,True,modal
layer,pc_chair,can,T1,cfnai,1610,0.0,80,-0.2073,0.0651,0.0682,0.548,0.9714,True,modal
layer,pc_chair,can,T1,vix,1610,0.0,80,0.4569,0.0,0.4221,0.0001,0.0061,True,modal
layer,pc_chair,can,T2,cfnai,1356,0.0,71,0.152,0.2056,0.1341,0.265,0.5692,True,modal
layer,pc_chair,can,T2,vix,1356,0.0,71,0.2848,0.0161,0.3231,0.006,0.0343,True,modal
layer,pc_chair,can,T3,cfnai,1862,0.0,92,-0.2004,0.0555,0.0369,0.727,0.9914,True,modal
layer,pc_chair,can,T3,vix,1862,0.0,92,0.4599,0.0,0.4052,0.0001,0.0011,True,modal
layer,pc_chair,can,H2,cfnai,980,0.0,43,0.2193,0.1577,0.2762,0.073,0.2263,True,modal
layer,pc_chair,can,H2,vix,980,0.0,43,0.1467,0.3479,0.1577,0.3126,0.568,True,modal
layer,pc_chair,could,T1,cfnai,626,0.013,80,-0.1577,0.1623,0.0615,0.588,0.9714,True,modal
layer,pc_chair,could,T1,vix,626,0.013,80,-0.2411,0.0312,-0.2865,0.01,0.0513,True,modal
layer,pc_chair,could,T2,cfnai,554,0.0,71,0.0553,0.6471,0.0831,0.4906,0.7679,True,modal
layer,pc_chair,could,T2,vix,554,0.0,71,-0.3134,0.0078,-0.3219,0.0062,0.0343,True,modal
layer,pc_chair,could,T3,cfnai,719,0.011,92,-0.1447,0.1688,0.0406,0.7006,0.9914,True,modal
layer,pc_chair,could,T3,vix,719,0.011,92,-0.2668,0.0102,-0.3183,0.002,0.0167,True,modal
layer,pc_chair,could,H2,cfnai,321,0.0,43,-0.0398,0.8002,-0.0451,0.774,0.82,True,modal
layer,pc_chair,could,H2,vix,321,0.0,43,-0.1965,0.2066,-0.256,0.0976,0.3347,True,modal
layer,pc_chair,may,T1,cfnai,485,0.013,80,0.0239,0.8333,0.0192,0.866,0.9714,True,modal
layer,pc_chair,may,T1,vix,485,0.013,80,-0.0125,0.9125,-0.0236,0.8357,0.9008,True,modal
layer,pc_chair,may,T2,cfnai,424,0.0,71,-0.0533,0.659,-0.0507,0.6744,0.8519,True,modal
layer,pc_chair,may,T2,vix,424,0.0,71,-0.0643,0.5944,-0.0849,0.4816,0.6645,True,modal
layer,pc_chair,may,T3,cfnai,562,0.011,92,0.0243,0.8178,0.0318,0.7633,0.9914,True,modal
layer,pc_chair,may,T3,vix,562,0.011,92,-0.038,0.7193,-0.0487,0.6448,0.8305,True,modal
layer,pc_chair,may,H2,cfnai,266,0.0,43,-0.0626,0.69,-0.0597,0.7038,0.814,True,modal
layer,pc_chair,may,H2,vix,266,0.0,43,-0.0321,0.8379,-0.0612,0.6968,0.8875,True,modal
layer,pc_chair,should,T1,cfnai,497,0.013,80,0.0929,0.4123,0.1735,0.1238,0.5572,True,modal
layer,pc_chair,should,T1,vix,497,0.013,80,-0.0115,0.9192,0.0376,0.7404,0.8462,True,modal
layer,pc_chair,should,T2,cfnai,436,0.014,71,0.0375,0.7561,0.1019,0.3976,0.7086,True,modal
layer,pc_chair,should,T2,vix,436,0.014,71,-0.0036,0.9761,-0.0222,0.8542,0.8799,True,modal
layer,pc_chair,should,T3,cfnai,575,0.011,92,0.0867,0.4114,0.1349,0.1997,0.7567,True,modal
layer,pc_chair,should,T3,vix,575,0.011,92,0.0351,0.7396,0.1214,0.2491,0.4813,True,modal
layer,pc_chair,should,H2,cfnai,250,0.023,43,0.0563,0.7197,0.1113,0.4774,0.6578,True,modal
layer,pc_chair,should,H2,vix,250,0.023,43,0.054,0.7309,0.1276,0.4148,0.6273,True,modal
layer,pc_chair,will,T1,cfnai,4341,0.0,80,0.14,0.2156,0.1239,0.2736,0.7815,True,modal
layer,pc_chair,will,T1,vix,4341,0.0,80,0.3587,0.0011,0.3114,0.0049,0.0355,True,modal
layer,pc_chair,will,T2,cfnai,3725,0.0,71,0.2246,0.0597,0.1393,0.2466,0.5692,True,modal
layer,pc_chair,will,T2,vix,3725,0.0,71,0.277,0.0194,0.3134,0.0078,0.0373,True,modal
layer,pc_chair,will,T3,cfnai,4942,0.0,92,0.1285,0.2221,0.0766,0.4679,0.9226,True,modal
layer,pc_chair,will,T3,vix,4942,0.0,92,0.3096,0.0027,0.2483,0.017,0.0564,True,modal
layer,pc_chair,will,H2,cfnai,2524,0.0,43,0.2868,0.0622,0.2287,0.1402,0.3185,True,modal
layer,pc_chair,will,H2,vix,2524,0.0,43,0.1719,0.2703,0.2359,0.1278,0.3613,True,modal
layer,pc_chair,would,T1,cfnai,3127,0.0,80,0.149,0.1873,0.2001,0.0751,0.4617,True,modal
layer,pc_chair,would,T1,vix,3127,0.0,80,-0.1241,0.2727,-0.0986,0.3841,0.5532,True,modal
layer,pc_chair,would,T2,cfnai,2798,0.0,71,0.0558,0.644,0.1418,0.238,0.5692,True,modal
layer,pc_chair,would,T2,vix,2798,0.0,71,0.0275,0.8197,-0.0347,0.7738,0.8718,True,modal
layer,pc_chair,would,T3,cfnai,3573,0.0,92,0.1376,0.191,0.1697,0.1059,0.6639,True,modal
layer,pc_chair,would,T3,vix,3573,0.0,92,-0.0803,0.447,-0.0397,0.7074,0.8905,True,modal
layer,pc_chair,would,H2,cfnai,1756,0.0,43,0.0835,0.5944,0.2047,0.188,0.376,True,modal
layer,pc_chair,would,H2,vix,1756,0.0,43,0.1363,0.3836,0.0879,0.5752,0.7753,True,modal
layer,pc_journalist,ALL,T1,cfnai,2452,0.0,80,0.2237,0.046,0.1272,0.2607,0.7815,True,modal
layer,pc_journalist,ALL,T1,vix,2452,0.0,80,-0.0257,0.8207,-0.0143,0.9001,0.9393,True,modal
layer,pc_journalist,ALL,T2,cfnai,2190,0.0,71,0.2134,0.074,0.0888,0.4617,0.7387,True,modal
layer,pc_journalist,ALL,T2,vix,2190,0.0,71,-0.0474,0.6944,-0.0345,0.7749,0.8718,True,modal
layer,pc_journalist,ALL,T3,cfnai,2884,0.0,92,0.1989,0.0573,0.0941,0.3721,0.8724,True,modal
layer,pc_journalist,ALL,T3,vix,2884,0.0,92,0.0275,0.7945,0.0627,0.5524,0.7649,True,modal
layer,pc_journalist,ALL,H2,cfnai,1392,0.0,43,0.401,0.0077,0.281,0.068,0.2263,True,modal
layer,pc_journalist,ALL,H2,vix,1392,0.0,43,-0.1294,0.4081,-0.0385,0.8063,0.909,True,modal
layer,pc_journalist,can,T1,cfnai,380,0.025,80,-0.0208,0.8545,-0.0376,0.7408,0.9714,True,modal
layer,pc_journalist,can,T1,vix,380,0.025,80,0.1411,0.212,0.1308,0.2476,0.4234,True,modal
layer,pc_journalist,can,T2,cfnai,320,0.028,71,0.1049,0.384,-0.0741,0.5389,0.776,True,modal
layer,pc_journalist,can,T2,vix,320,0.028,71,-0.031,0.7975,-0.045,0.7095,0.8239,True,modal
layer,pc_journalist,can,T3,cfnai,464,0.022,92,-0.0124,0.9063,-0.0243,0.8184,0.9914,True,modal
layer,pc_journalist,can,T3,vix,464,0.022,92,0.1657,0.1145,0.1385,0.1879,0.398,True,modal
layer,pc_journalist,can,H2,cfnai,217,0.047,43,0.0869,0.5795,-0.1196,0.4451,0.6578,True,modal
layer,pc_journalist,can,H2,vix,217,0.047,43,-0.0919,0.5579,-0.1277,0.4145,0.6273,True,modal
layer,pc_journalist,could,T1,cfnai,586,0.0,80,0.0762,0.5017,0.0039,0.9728,0.9764,True,modal
layer,pc_journalist,could,T1,vix,586,0.0,80,0.0211,0.8523,0.0532,0.6395,0.7674,True,modal
layer,pc_journalist,could,T2,cfnai,522,0.0,71,0.0967,0.4226,-0.0286,0.8126,0.8928,True,modal
layer,pc_journalist,could,T2,vix,522,0.0,71,0.0132,0.9131,0.0266,0.826,0.8799,True,modal
layer,pc_journalist,could,T3,cfnai,677,0.0,92,0.0712,0.4997,-0.0123,0.9077,0.9914,True,modal
layer,pc_journalist,could,T3,vix,677,0.0,92,0.0681,0.5192,0.108,0.3055,0.5238,True,modal
layer,pc_journalist,could,H2,cfnai,323,0.0,43,0.3665,0.0157,0.2276,0.1422,0.3185,True,modal
layer,pc_journalist,could,H2,vix,323,0.0,43,-0.0216,0.8907,-0.0617,0.6943,0.8875,True,modal
layer,pc_journalist,may,T1,cfnai,96,0.338,80,0.1285,0.2561,-0.0323,0.7761,0.9714,True,modal
layer,pc_journalist,may,T1,vix,96,0.338,80,0.0035,0.9751,-0.0721,0.5248,0.6997,True,modal
layer,pc_journalist,may,T2,cfnai,87,0.324,71,-0.0708,0.5577,-0.0226,0.8515,0.8928,True,modal
layer,pc_journalist,may,T2,vix,87,0.324,71,-0.0753,0.5326,-0.0742,0.5385,0.7138,True,modal
layer,pc_journalist,may,T3,cfnai,117,0.304,92,0.1188,0.2594,-0.0523,0.6208,0.9914,True,modal
